,serum,virus,replicate,concentration,fraction infectivity
0,8.9F,LASV-Y150D,1,20,1.224
1,8.9F,LASV-Y150D,1,5,0.9335
2,8.9F,LASV-Y150D,1,1.25,1.012
3,8.9F,LASV-Y150D,1,0.3125,0.9675
4,8.9F,LASV-Y150D,1,0.07812,1.123
5,8.9F,LASV-Y150D,1,0.01953,1.158
6,8.9F,LASV-Y150D,1,0.004883,1.017
7,8.9F,LASV-Y150D,1,0.001221,1.023
8,8.9F,LASV-Y150D,2,20,1.03
9,8.9F,LASV-Y150D,2,5,0.9102
10,8.9F,LASV-Y150D,2,1.25,1.045
11,8.9F,LASV-Y150D,2,0.3125,0.9812
12,8.9F,LASV-Y150D,2,0.07812,1.05
13,8.9F,LASV-Y150D,2,0.01953,1.177
14,8.9F,LASV-Y150D,2,0.004883,1.103
15,8.9F,LASV-Y150D,2,0.001221,0.9788
16,12.1F,LASV-Y150D,1,20,-4.24e-05
17,12.1F,LASV-Y150D,1,5,0.0004085
18,12.1F,LASV-Y150D,1,1.25,0.001658
19,12.1F,LASV-Y150D,1,0.3125,0.03884
20,12.1F,LASV-Y150D,1,0.07812,0.4213
21,12.1F,LASV-Y150D,1,0.01953,0.7433
22,12.1F,LASV-Y150D,1,0.004883,0.7943
23,12.1F,LASV-Y150D,1,0.001221,0.833
24,12.1F,LASV-Y150D,2,20,6.615e-05
25,12.1F,LASV-Y150D,2,5,3.692e-05
26,12.1F,LASV-Y150D,2,1.25,0.001035
27,12.1F,LASV-Y150D,2,0.3125,0.035
28,12.1F,LASV-Y150D,2,0.07812,0.3258
29,12.1F,LASV-Y150D,2,0.01953,0.7748
30,12.1F,LASV-Y150D,2,0.004883,0.9682
31,12.1F,LASV-Y150D,2,0.001221,0.9664
32,37.7H,LASV-Y150D,1,20,0.0002697
33,37.7H,LASV-Y150D,1,5,0.01217
34,37.7H,LASV-Y150D,1,1.25,0.02752
35,37.7H,LASV-Y150D,1,0.3125,0.1453
36,37.7H,LASV-Y150D,1,0.07812,0.4205
37,37.7H,LASV-Y150D,1,0.01953,0.8266
38,37.7H,LASV-Y150D,1,0.004883,0.947
39,37.7H,LASV-Y150D,1,0.001221,0.8295
40,37.7H,LASV-Y150D,2,20,0.003526
41,37.7H,LASV-Y150D,2,5,0.01765
42,37.7H,LASV-Y150D,2,1.25,0.01467
43,37.7H,LASV-Y150D,2,0.3125,0.1618
44,37.7H,LASV-Y150D,2,0.07812,0.548
45,37.7H,LASV-Y150D,2,0.01953,0.8367
46,37.7H,LASV-Y150D,2,0.004883,0.9167
47,37.7H,LASV-Y150D,2,0.001221,0.7859
48,8.9F,LASV_WT-H,1,20,0.01777
49,8.9F,LASV_WT-H,1,5,0.05292
50,8.9F,LASV_WT-H,1,1.25,0.1438
51,8.9F,LASV_WT-H,1,0.3125,0.3395
52,8.9F,LASV_WT-H,1,0.07812,0.6002
53,8.9F,LASV_WT-H,1,0.01953,0.7818
54,8.9F,LASV_WT-H,1,0.004883,0.8217
55,8.9F,LASV_WT-H,1,0.001221,0.9941
56,8.9F,LASV_WT-H,2,20,0.01925
57,8.9F,LASV_WT-H,2,5,0.05445
58,8.9F,LASV_WT-H,2,1.25,0.1535
59,8.9F,LASV_WT-H,2,0.3125,0.3861
60,8.9F,LASV_WT-H,2,0.07812,0.6232
61,8.9F,LASV_WT-H,2,0.01953,0.7814
62,8.9F,LASV_WT-H,2,0.004883,0.911
63,8.9F,LASV_WT-H,2,0.001221,1.039
64,8.9F,LASV_WT-M,1,20,0.01467
65,8.9F,LASV_WT-M,1,5,0.06034
66,8.9F,LASV_WT-M,1,1.25,0.155
67,8.9F,LASV_WT-M,1,0.3125,0.3317
68,8.9F,LASV_WT-M,1,0.07812,0.6282
69,8.9F,LASV_WT-M,1,0.01953,0.8183
70,8.9F,LASV_WT-M,1,0.004883,1.003
71,8.9F,LASV_WT-M,1,0.001221,0.9178
72,8.9F,LASV_WT-M,2,20,0.02273
73,8.9F,LASV_WT-M,2,5,0.04337
74,8.9F,LASV_WT-M,2,1.25,0.1145
75,8.9F,LASV_WT-M,2,0.3125,0.3053
76,8.9F,LASV_WT-M,2,0.07812,0.5642
77,8.9F,LASV_WT-M,2,0.01953,0.8259
78,8.9F,LASV_WT-M,2,0.004883,0.8666
79,8.9F,LASV_WT-M,2,0.001221,0.8347
80,8.9F,LASV_WT-L,1,20,0.01473
81,8.9F,LASV_WT-L,1,5,0.03607
82,8.9F,LASV_WT-L,1,1.25,0.1526
83,8.9F,LASV_WT-L,1,0.3125,0.3434
84,8.9F,LASV_WT-L,1,0.07812,0.5031
85,8.9F,LASV_WT-L,1,0.01953,0.8101
86,8.9F,LASV_WT-L,1,0.004883,0.8858
87,8.9F,LASV_WT-L,1,0.001221,0.863
88,8.9F,LASV_WT-L,2,20,0.004539
89,8.9F,LASV_WT-L,2,5,0.06937
90,8.9F,LASV_WT-L,2,1.25,0.1103
91,8.9F,LASV_WT-L,2,0.3125,0.3698
92,8.9F,LASV_WT-L,2,0.07812,0.5081
93,8.9F,LASV_WT-L,2,0.01953,0.8192
94,8.9F,LASV_WT-L,2,0.004883,0.7801
95,8.9F,LASV_WT-L,2,0.001221,1.031
96,8.9F,LASV_WT,1,20,0.01375
97,8.9F,LASV_WT,1,5,0.05352
98,8.9F,LASV_WT,1,1.25,0.1851
99,8.9F,LASV_WT,1,0.3125,0.3461
100,8.9F,LASV_WT,1,0.07812,0.5233
101,8.9F,LASV_WT,1,0.01953,0.8961
102,8.9F,LASV_WT,1,0.004883,0.9011
103,8.9F,LASV_WT,1,0.001221,0.9909
104,8.9F,LASV_WT,2,20,0.01418
105,8.9F,LASV_WT,2,5,0.0242
106,8.9F,LASV_WT,2,1.25,0.1358
107,8.9F,LASV_WT,2,0.3125,0.3245
108,8.9F,LASV_WT,2,0.07812,0.5525
109,8.9F,LASV_WT,2,0.01953,0.776
110,8.9F,LASV_WT,2,0.004883,0.8627
111,8.9F,LASV_WT,2,0.001221,1.033
112,12.1F,LASV_WT,1,20,1.194e-05
113,12.1F,LASV_WT,1,5,1.163e-05
114,12.1F,LASV_WT,1,1.25,0.002948
115,12.1F,LASV_WT,1,0.3125,0.07821
116,12.1F,LASV_WT,1,0.07812,0.369
117,12.1F,LASV_WT,1,0.01953,0.6336
118,12.1F,LASV_WT,1,0.004883,0.9736
119,12.1F,LASV_WT,1,0.001221,1.071
120,12.1F,LASV_WT,2,20,-5.427e-06
121,12.1F,LASV_WT,2,5,0.004046
122,12.1F,LASV_WT,2,1.25,0.0006725
123,12.1F,LASV_WT,2,0.3125,0.05747
124,12.1F,LASV_WT,2,0.07812,0.3105
125,12.1F,LASV_WT,2,0.01953,0.6279
126,12.1F,LASV_WT,2,0.004883,0.8723
127,12.1F,LASV_WT,2,0.001221,0.9567
128,25.10C,LASV_WT,1,20,1.874e-05
129,25.10C,LASV_WT,1,5,-7.313e-06
130,25.10C,LASV_WT,1,1.25,0.002463
131,25.10C,LASV_WT,1,0.3125,0.02664
132,25.10C,LASV_WT,1,0.07812,0.1497
133,25.10C,LASV_WT,1,0.01953,0.3294
134,25.10C,LASV_WT,1,0.004883,0.7157
135,25.10C,LASV_WT,1,0.001221,0.7989
136,25.10C,LASV_WT,2,20,2.43e-05
137,25.10C,LASV_WT,2,5,2.869e-05
138,25.10C,LASV_WT,2,1.25,4.543e-05
139,25.10C,LASV_WT,2,0.3125,0.02005
140,25.10C,LASV_WT,2,0.07812,0.1224
141,25.10C,LASV_WT,2,0.01953,0.3724
142,25.10C,LASV_WT,2,0.004883,0.7241
143,25.10C,LASV_WT,2,0.001221,0.7922
144,37.2D,LASV_WT,1,20,0.005384
145,37.2D,LASV_WT,1,5,0.01457
146,37.2D,LASV_WT,1,1.25,0.04005
147,37.2D,LASV_WT,1,0.3125,0.1826
148,37.2D,LASV_WT,1,0.07812,0.6662
149,37.2D,LASV_WT,1,0.01953,0.718
150,37.2D,LASV_WT,1,0.004883,1.07
151,37.2D,LASV_WT,1,0.001221,0.921
152,37.2D,LASV_WT,2,20,6.318e-05
153,37.2D,LASV_WT,2,5,0.0006902
154,37.2D,LASV_WT,2,1.25,0.0626
155,37.2D,LASV_WT,2,0.3125,0.2166
156,37.2D,LASV_WT,2,0.07812,0.5751
157,37.2D,LASV_WT,2,0.01953,0.7921
158,37.2D,LASV_WT,2,0.004883,0.8884
159,37.2D,LASV_WT,2,0.001221,0.8277
160,25.6A,LASV_WT,1,20,0.003701
161,25.6A,LASV_WT,1,5,0.05903
162,25.6A,LASV_WT,1,1.25,0.1907
163,25.6A,LASV_WT,1,0.3125,0.5688
164,25.6A,LASV_WT,1,0.07812,0.9165
165,25.6A,LASV_WT,1,0.01953,1.022
166,25.6A,LASV_WT,1,0.004883,1.037
167,25.6A,LASV_WT,1,0.001221,0.9154
168,25.6A,LASV_WT,2,20,0.003657
169,25.6A,LASV_WT,2,5,0.02515
170,25.6A,LASV_WT,2,1.25,0.2082
171,25.6A,LASV_WT,2,0.3125,0.5832
172,25.6A,LASV_WT,2,0.07812,0.9251
173,25.6A,LASV_WT,2,0.01953,0.9901
174,25.6A,LASV_WT,2,0.004883,1.092
175,25.6A,LASV_WT,2,0.001221,1.099
176,37.7H,LASV_WT,1,20,7.637e-06
177,37.7H,LASV_WT,1,5,0.00389
178,37.7H,LASV_WT,1,1.25,0.00935
179,37.7H,LASV_WT,1,0.3125,0.1232
180,37.7H,LASV_WT,1,0.07812,0.4858
181,37.7H,LASV_WT,1,0.01953,0.8092
182,37.7H,LASV_WT,1,0.004883,0.9478
183,37.7H,LASV_WT,1,0.001221,1.166
184,37.7H,LASV_WT,2,20,2.985e-05
185,37.7H,LASV_WT,2,5,0.003084
186,37.7H,LASV_WT,2,1.25,0.03393
187,37.7H,LASV_WT,2,0.3125,0.1703
188,37.7H,LASV_WT,2,0.07812,0.4865
189,37.7H,LASV_WT,2,0.01953,0.7883
190,37.7H,LASV_WT,2,0.004883,0.9583
191,37.7H,LASV_WT,2,0.001221,1.028
