,WellID,TubeName,Backbone,VSVG,CellCount,Dilution,Titer,%ZsG+,%ZsG+mC+,%Cells,%SingleCells,%ZsG+mC-,%ZsG-mC+,%ZsG-mC-,Count_Cells,Count_SingleCells,Count_ZsG+mC-,Count_ZsG+mC+,Count_ZsG-mC+,Count_ZsG-mC-,Count_ZsG+
Specimen_001_A+V_200_003.fcs,,A+V_200,LibA,Y,4.34E+05,200,1.88E+06,4.33,4.3,73.9,98.9,0.031,95.1,0.57,19674,19457,6,836,18504,111,842
Specimen_001_A+V_1000_004.fcs,,A+V_1000,LibA,Y,4.34E+05,1000,1.63E+06,0.75,0.75,77.5,99.4,0,98.5,0.75,19663,19552,0,146,19259,147,146
Specimen_001_A1_A01_001.fcs,A01,A1,LibA,Y,1.43E+04,375,1.24E+06,3.48,3.46,63.8,99.3,0.021,95.7,0.85,19633,19488,4,675,18644,165,679
Specimen_001_A2_A02_002.fcs,A02,A2,LibB,N,1.43E+04,15,4.03E+04,2.83,2.82,67.3,99.2,0.01,96.4,0.78,19631,19469,2,549,18767,151,551
Specimen_001_A3_A03_003.fcs,A03,A3,LibA,N,1.43E+04,3,0.00E+00,0,0,68.5,99,0,99.1,0.92,19675,19479,0,0,19300,179,0
Specimen_001_A4_A04_004.fcs,A04,A4,LibB,Y,1.43E+04,375,1.43E+06,4,3.96,68.4,98.9,0.041,95.1,0.92,19727,19507,8,772,18548,179,780
Specimen_001_A5_A05_005.fcs,A05,A5,LibA,N,1.43E+04,15,5.51E+04,3.87,3.8,72.4,99.3,0.061,95.4,0.73,19673,19529,12,743,18632,142,755
Specimen_001_A6_A06_006.fcs,A06,A6,LibB,N,1.43E+04,3,0.00E+00,0,0,72.7,99.4,0,99.3,0.73,19619,19502,0,0,19359,143,0
Specimen_001_A7_A07_007.fcs,A07,A7,ZsGreen,Y,1.43E+04,375,6.95E+06,19.5,19.4,71.1,99.1,0.092,79.9,0.67,19682,19499,18,3779,15571,131,3797
Specimen_001_A8_A08_008.fcs,A08,A8,ZsGreen,N,1.43E+04,3,2.65E+03,0.93,0.93,70.6,99.4,0,98.6,0.51,19600,19480,0,182,19198,100,182
Specimen_001_B+V_200_006.fcs,,B+V_200,LibB,Y,4.34E+05,200,1.91E+06,4.4,4.37,76.9,98.9,0.031,94.9,0.65,19647,19439,6,849,18457,127,855
Specimen_001_B+V_1000_005.fcs,,B+V_1000,LibB,Y,4.34E+05,1000,1.78E+06,0.82,0.82,77.2,99,5.12E-03,98.4,0.82,19739,19547,1,160,19226,160,161
Specimen_001_B1_B01_010.fcs,B01,B1,LibA,Y,1.43E+04,1875,1.37E+06,0.77,0.75,64.4,99.1,0.016,98.2,1.04,19506,19321,3,145,18972,201,148
Specimen_001_B2_B02_011.fcs,B02,B2,LibB,N,1.43E+04,75,3.35E+04,0.47,0.46,65.7,99,0.01,98.7,0.8,19639,19445,2,90,19198,155,92
Specimen_001_B3_B03_012.fcs,B03,B3,LibA,N,1.43E+04,15,0.00E+00,0,0,69,99.1,0,99.4,0.65,19653,19471,0,0,19345,126,0
Specimen_001_B4_B04_013.fcs,B04,B4,LibB,Y,1.43E+04,1875,1.16E+06,0.65,0.65,68.5,99.2,0,98.6,0.75,19709,19543,0,127,19269,147,127
Specimen_001_B5_B05_014.fcs,B05,B5,LibA,N,1.43E+04,75,5.56E+04,0.78,0.78,70.2,99.2,0,98.4,0.84,19695,19538,0,152,19222,164,152
Specimen_001_B6_B06_015.fcs,B06,B6,LibB,N,1.43E+04,15,0.00E+00,0,0,70.4,99.3,0,99.2,0.81,19659,19524,0,0,19366,158,0
Specimen_001_B7_B07_016.fcs,B07,B7,ZsGreen,Y,1.43E+04,1875,9.12E+06,5.12,5.07,68.3,99.1,0.046,94,0.85,19688,19510,9,989,18346,166,998
Specimen_001_B8_001.fcs,,B8,ZsGreen,N,1.43E+04,15,3.71E+02,0.026,0.026,62.2,99.4,0,99.2,0.81,19697,19587,0,5,19423,159,5
Specimen_001_1890+V_1000_002.fcs,,1890+V_1000,ZsGreen,Y,4.34E+05,1000,1.04E+07,4.82,4.79,77,99.1,0.031,94.6,0.62,19643,19475,6,932,18416,121,938