,TUBE NAME,Library,SampleName,CellCount,Dilution,Titer,HPs,ZsGBB,VSVG,Dox,FJ_BB,WELL ID,Cells/SingleCells/ZsG+ | Freq. of Parent (%),Cells | Freq. of Parent (%),Cells/SingleCells | Freq. of Parent (%)
Specimen_001_A1_001.fcs,A1,B-1,No HPs + dox,2.07E+04,3,0.00E+00,N,N,N,Y,N,,0,68.6,99
Specimen_001_A2_A02_001.fcs,A2,B-1,"HPs, no dox",2.07E+04,15,6.91E+04,Y,N,N,N,N,A02,3.34,60.5,97.7
Specimen_001_A3_A03_002.fcs,A3,B-1,HPs + dox,2.07E+04,75,2.42E+05,Y,N,N,Y,N,A03,2.34,72.7,98.5
Specimen_001_A4_A04_003.fcs,A4,B-1,HPs + ZsGreen bb,2.07E+04,15,5.01E+04,Y,Y,N,N,N,A04,2.42,70.2,99
Specimen_001_A5_A05_004.fcs,A5,B-1,HPs + ZsGreen + dox,2.07E+04,75,2.85E+05,Y,Y,N,Y,N,A05,2.75,72.8,98.6
Specimen_001_A6_002.fcs,A6,B-1,HPs + VSV G,2.07E+04,375,1.11E+06,Y,N,Y,N,N,,2.15,73,98.6
Specimen_001_A7_A07_005.fcs,A7,B-1,HPs + VSV G + dox,2.07E+04,375,4.08E+06,Y,N,Y,Y,N,A07,7.88,73.4,98.7
Specimen_001_A8_A08_006.fcs,A8,B-1,HPs + FJ + dox,2.07E+04,375,3.06E+06,Y,N,N,Y,Y,A08,5.92,73,98.7
Specimen_001_A9_A09_007.fcs,A9,B-1,HPs + FJ + VSV G,2.07E+04,375,7.97E+06,Y,N,Y,N,Y,A09,15.4,74,98.8
Specimen_001_A10_003.fcs,A10,B-1,HPs + ZsGreen + VSV G,2.07E+04,375,1.55E+07,Y,Y,Y,N,N,,30,72.8,98.7
Specimen_002_B2_B02_009.fcs,B2,B-1,"HPs, no dox",2.07E+04,75,5.80E+04,Y,N,N,N,N,B02,0.56,74.6,98.9
Specimen_002_B3_B03_010.fcs,B3,B-1,HPs + dox,2.07E+04,375,1.91E+05,Y,N,N,Y,N,B03,0.37,74.8,98.3
Specimen_002_B4_B04_011.fcs,B4,B-1,HPs + ZsGreen bb,2.07E+04,75,4.76E+04,Y,Y,N,N,N,B04,0.46,72.3,99
Specimen_002_B6_B06_012.fcs,B6,B-1,HPs + VSV G,2.07E+04,1875,1.22E+06,Y,N,Y,N,N,B06,0.47,73.9,98.1
Specimen_002_B7_B07_013.fcs,B7,B-1,HPs + VSV G + dox,2.07E+04,1875,5.23E+06,Y,N,Y,Y,N,B07,2.02,74,98.3
Specimen_002_B8_B08_014.fcs,B8,B-1,HPs + FJ + dox,2.07E+04,1875,3.21E+06,Y,N,N,Y,Y,B08,1.24,74.9,98.5
Specimen_002_B9_B09_015.fcs,B9,B-1,HPs + FJ + VSV G,2.07E+04,1875,8.12E+06,Y,N,Y,N,Y,B09,3.14,75.5,98.6
Specimen_002_B10_B10_016.fcs,B10,B-1,HPs + ZsGreen + VSV G,2.07E+04,1875,2.40E+07,Y,Y,Y,N,N,B10,9.28,72.3,98.2
Specimen_004_C1_C01_018.fcs,C1,A-1,No HPs + dox,2.07E+04,3,2.16E+01,N,N,N,Y,N,C01,5.22E-03,68.8,98.9
Specimen_004_C2_C02_019.fcs,C2,A-1,"HPs, no dox",2.07E+04,15,8.47E+04,Y,N,N,N,N,C02,4.09,76.7,99.1
Specimen_004_C3_C03_020.fcs,C3,A-1,HPs + dox,2.07E+04,75,2.56E+05,Y,N,N,Y,N,C03,2.47,74.6,98.9
Specimen_004_C4_C04_021.fcs,C4,A-1,HPs + ZsGreen bb,2.07E+04,15,4.60E+04,Y,Y,N,N,N,C04,2.22,76.6,99.2
Specimen_004_C5_C05_022.fcs,C5,A-1,HPs + ZsGreen + dox,2.07E+04,75,2.39E+05,Y,Y,N,Y,N,C05,2.31,76,99.4
Specimen_004_C6_C06_023.fcs,C6,A-1,HPs + VSV G,2.07E+04,375,1.11E+06,Y,N,Y,N,N,C06,2.15,78,99.2
Specimen_004_C7_C07_024.fcs,C7,A-1,HPs + VSV G + dox,2.07E+04,375,4.85E+06,Y,N,Y,Y,N,C07,9.37,78.7,99
Specimen_004_C8_C08_025.fcs,C8,A-1,HPs + FJ + dox,2.07E+04,375,3.15E+06,Y,N,N,Y,Y,C08,6.09,77.9,99.2
Specimen_004_C9_C09_026.fcs,C9,A-1,HPs + FJ + VSV G,2.07E+04,375,9.06E+06,Y,N,Y,N,Y,C09,17.5,79.6,99.2
Specimen_006_D2_D02_028.fcs,D2,A-1,"HPs, no dox",2.07E+04,75,8.28E+04,Y,N,N,N,N,D02,0.8,76.3,98.9
Specimen_006_D3_D03_029.fcs,D3,A-1,HPs + dox,2.07E+04,375,2.85E+05,Y,N,N,Y,N,D03,0.55,77.2,99.2
Specimen_006_D6_D06_030.fcs,D6,A-1,HPs + VSV G,2.07E+04,1875,1.16E+06,Y,N,Y,N,N,D06,0.45,78.4,98.8
Specimen_006_D7_D07_031.fcs,D7,A-1,HPs + VSV G + dox,2.07E+04,1875,5.61E+06,Y,N,Y,Y,N,D07,2.17,80.2,99
Specimen_006_D8_D08_032.fcs,D8,A-1,HPs + FJ + dox,2.07E+04,1875,3.31E+06,Y,N,N,Y,Y,D08,1.28,79.3,99
Specimen_006_D9_D09_033.fcs,D9,A-1,HPs + FJ + VSV G,2.07E+04,1875,1.08E+07,Y,N,Y,N,Y,D09,4.18,80.4,99