,WELL ID,Virus,Transfection,CellNumber,Dilution,VSVG?,Titer,Cells/SingleCells/ZsG+ | Freq. of Parent (%),Cells | Freq. of Parent (%),Cells/SingleCells | Freq. of Parent (%),Cells/SingleCells/mC+ | Freq. of Parent (%),"Cells/SingleCells/Q1: PE-CF594-A- , FITC-A+ | Freq. of Parent (%)","Cells/SingleCells/Q2: PE-CF594-A+ , FITC-A+ | Freq. of Parent (%)","Cells/SingleCells/Q3: PE-CF594-A+ , FITC-A- | Freq. of Parent (%)","Cells/SingleCells/Q4: PE-CF594-A- , FITC-A- | Freq. of Parent (%)"
Specimen_001_A1_A01_001.fcs,A01,1,Carrier,1.72E+04,3,N,17,4.95E-03,76.8,98.2,0.02,4.95E-03,0,0.02,100
Specimen_001_A2_A02_002.fcs,A02,2,Carrier,1.72E+04,375,N,1.93E+06,4.49,73.2,98.4,0.015,4.47,0,0.015,95.5
Specimen_001_A3_A03_003.fcs,A03,3,Carrier,1.72E+04,375,N,6.41E+05,1.49,72.7,98.3,0.02,1.48,0,0.02,98.5
Specimen_001_A4_002.fcs,A04,4,Carrier,1.72E+04,375,Y,4.05E+06,9.41,75.2,99.4,0.02,9.4,0,0.02,90.6
Specimen_001_A5_A05_004.fcs,A05,5,Carrier,1.72E+04,375,Y,7.78E+06,18.1,73.2,98.5,0.03,18,9.95E-03,0.02,82
Specimen_001_A6_A06_005.fcs,A06,6,Carrier,1.72E+04,375,Y,1.43E+06,3.32,73.7,98.7,0.025,3.29,0.02,4.99E-03,96.7
Specimen_001_A7_A07_006.fcs,A07,7,Carrier,1.72E+04,375,Y,1.37E+06,3.18,74.8,98.9,0,3.17,0,0,96.8
Specimen_001_A8_A08_007.fcs,A08,8,Carrier,1.72E+04,15,N,52632,3.06,78.3,99.3,0.02,3.04,1.00E-02,1.00E-02,96.9
Specimen_001_A9_A09_008.fcs,A09,9,Carrier,1.72E+04,15,N,48504,2.82,79.1,99.4,0.015,2.81,4.99E-03,9.99E-03,97.2
Specimen_001_A10_A10_009.fcs,A10,10,Carrier,1.72E+04,1875,Y,8.71E+06,4.05,79,99.3,0.04,4.04,5.00E-03,0.035,95.9
Specimen_001_A11_001.fcs,A11,11,Carrier,1.72E+04,3,N,10939,3.18,75.6,99.3,0.01,2.96,0,0.01,97
Specimen_001_A12_A12_010.fcs,A12,12,Carrier,1.72E+04,3,N,51.6,0.015,77.4,99.1,0.025,0.015,0,0.025,100
Specimen_004_B1_B01_012.fcs,B01,1,NoTfct,1.72E+04,3,N,34.4,1.00E-02,80.9,98.1,1.00E-02,1.00E-02,0,1.00E-02,100
Specimen_004_B2_B02_013.fcs,B02,2,Carrier,1.72E+04,1875,N,2.11E+06,0.98,75.6,98.6,0.015,0.98,0,0.015,99
Specimen_004_B3_B03_014.fcs,B03,3,Carrier,1.72E+04,1875,N,6.02E+05,0.28,76.7,98.7,0.02,0.28,0,0.02,99.7
Specimen_004_B4_B04_015.fcs,B04,4,Carrier,1.72E+04,1875,Y,4.45E+06,2.07,76.7,98.8,0.015,2.05,4.99E-03,9.98E-03,97.9
Specimen_004_B5_B05_016.fcs,B05,5,Carrier,1.72E+04,1875,Y,9.50E+06,4.42,77.1,99,0.025,4.42,0,0.025,95.6
Specimen_004_B6_B06_017.fcs,B06,2,NoTfct,1.72E+04,1875,N,1.78E+06,0.83,79.3,98.1,0.015,0.82,0,0.015,99.2
Specimen_004_B7_B07_018.fcs,B07,3,NoTfct,1.72E+04,1875,N,6.02E+05,0.28,81.9,98.8,0.015,0.27,0,0.015,99.7
Specimen_004_B8_B08_019.fcs,B08,8,Carrier,1.72E+04,75,N,49880,0.58,77.1,99,0.02,0.58,0,0.02,99.4
Specimen_004_B9_B09_020.fcs,B09,9,Carrier,1.72E+04,75,N,49020,0.57,77.2,98.9,0.02,0.57,0,0.02,99.4
Specimen_001_B11_005.fcs,B11,11,Carrier,1.72E+04,15,N,258,0.015,74.8,99.3,0.05,0.015,0,0.05,99.9
Specimen_004_B12_B12_022.fcs,B12,11,LAMP1+DG,1.72E+04,15,N,171,9.94E-03,75.5,98.8,17.7,4.97E-03,4.97E-03,17.7,82.3
Specimen_005_C1_C01_023.fcs,C01,2,NoTfct,1.72E+04,375,N,1.62E+06,3.76,80.2,98.1,0,3.75,0,0,96.2
Specimen_005_C2_C02_024.fcs,C02,3,NoTfct,1.72E+04,375,N,5.72E+05,1.33,79.2,97.9,0.015,1.33,0,0.015,98.7
Specimen_005_C3_C03_025.fcs,C03,4,NoTfct,1.72E+04,1875,Y,4.26E+06,1.98,78.7,98.3,0.025,1.96,0,0.025,98
Specimen_005_C4_C04_026.fcs,C04,5,NoTfct,1.72E+04,1875,Y,8.66E+06,4.03,80,98.2,0,4.03,0,0,96
Specimen_005_C5_C05_027.fcs,C05,6,NoTfct,1.72E+04,375,Y,1.32E+06,3.06,79.3,98.1,0.015,3.04,0.01,5.00E-03,96.9
Specimen_005_C6_C06_028.fcs,C06,7,NoTfct,1.72E+04,375,Y,1.40E+06,3.26,80.5,98.8,0.02,3.23,0,0.02,96.7
Specimen_005_C7_C07_029.fcs,C07,8,NoTfct,1.72E+04,15,N,49364,2.87,77.5,97.7,0.01,2.86,5.00E-03,5.00E-03,97.1
Specimen_005_C8_C08_030.fcs,C08,9,NoTfct,1.72E+04,15,N,39560,2.3,78.1,98.1,0.025,2.28,5.00E-03,0.02,97.7
Specimen_005_C9_C09_031.fcs,C09,10,NoTfct,1.72E+04,1875,Y,7.76E+06,3.61,79.1,98.4,0.01,3.59,0,0.01,96.4
Specimen_005_C10_C10_032.fcs,C10,11,NoTfct,1.72E+04,3,N,0,0,1.74,100,0,0,0,0,100
Specimen_005_C11_C11_033.fcs,C11,12,NoTfct,1.72E+04,3,N,2718,0.79,77,97.2,0.015,0.68,0.015,0,99.3
Specimen_006_D1_D01_035.fcs,D01,1,LAMP1,1.72E+04,3,N,17.1,4.97E-03,78.3,98.6,24.5,0,4.97E-03,24.5,75.5
Specimen_006_D2_D02_036.fcs,D02,2,LAMP1,1.72E+04,375,N,1.62E+06,3.77,74.4,98.3,25.3,2.71,1.05,24.2,72
Specimen_006_D3_D03_037.fcs,D03,3,LAMP1,1.72E+04,375,N,5.81E+05,1.35,74,98.2,24.5,1.04,0.31,24.2,74.5
Specimen_006_D4_D04_038.fcs,D04,4,LAMP1,1.72E+04,1875,Y,5.10E+06,2.37,74.8,98.3,24.3,1.62,0.74,23.6,74.1
Specimen_007_D5_D05_044.fcs,D05,5,LAMP1,1.72E+04,1875,Y,8.88E+06,4.13,77.3,98.5,24.7,2.97,1.14,23.5,72.3
Specimen_006_D6_D06_039.fcs,D06,6,LAMP1,1.72E+04,375,Y,1.30E+06,3.03,74.9,98.4,25.8,2.13,0.86,25,72
Specimen_006_D7_D07_040.fcs,D07,7,LAMP1,1.72E+04,375,Y,1.44E+06,3.36,74.9,98.6,25.9,2.45,0.9,25,71.6
Specimen_006_D8_D08_041.fcs,D08,8,LAMP1,1.72E+04,15,N,35432,2.06,73.2,98.2,25.8,1.47,0.59,25.2,72.7
Specimen_006_D9_D09_042.fcs,D09,9,LAMP1,1.72E+04,15,N,37496,2.18,75.2,98.4,25.8,1.62,0.56,25.2,72.6
Specimen_001_D10_004.fcs,D10,10,LAMP1,1.72E+04,1875,Y,8.84E+06,4.11,74.5,99.2,24.4,2.96,1.13,23.3,72.6
Specimen_001_D11_006.fcs,D11,11,LAMP1,1.72E+04,3,N,12728,3.7,76.6,99.1,24.4,1.94,1.51,22.9,73.6
Specimen_006_D12_D12_043.fcs,D12,12,LAMP1,1.72E+04,3,N,34.2,9.95E-03,76.4,98.8,25.1,4.98E-03,4.98E-03,25.1,74.9
Specimen_001_E1_003.fcs,E01,11,LAMP1,1.72E+04,15,N,258,0.015,73.5,99.3,24.5,9.99E-03,4.99E-03,24.5,75.5
Specimen_007_E2_E02_045.fcs,E02,2,LAMP1,1.72E+04,1875,N,1.46E+06,0.68,75.4,98.5,25.2,0.46,0.22,24.9,74.4
Specimen_007_E3_E03_046.fcs,E03,2,alpha-DG,1.72E+04,1875,N,1.59E+06,0.74,75,98.1,0.035,0.74,0,0.035,99.2
Specimen_007_E8_E08_051.fcs,E08,8,alpha-DG,1.72E+04,75,N,53320,0.62,72.1,97.4,0.035,0.62,0,0.035,99.3
Specimen_007_E9_E09_052.fcs,E09,9,alpha-DG,1.72E+04,75,N,52460,0.61,74.3,97.2,0.064,0.6,9.86E-03,0.054,99.3
Specimen_007_E11_E11_054.fcs,E11,11,alpha-DG,1.72E+04,15,N,85.1,4.95E-03,73.7,97.8,0.069,4.95E-03,0,0.069,99.9
Specimen_007_E12_E12_055.fcs,E12,12,alpha-DG,1.72E+04,15,N,0,0,76.5,98.3,0.1,0,0,0.1,99.9
Specimen_008_F1_F01_056.fcs,F01,1,LAMP1+DG,1.72E+04,3,N,0,0,74.6,98.5,17.9,0,0,17.9,82.1
Specimen_008_F2_F02_057.fcs,F02,2,LAMP1+DG,1.72E+04,375,N,1.67E+06,3.88,72.7,97.9,19.3,3.17,0.7,18.6,77.6
Specimen_008_F3_F03_058.fcs,F03,3,LAMP1+DG,1.72E+04,375,N,5.93E+05,1.38,74.1,98.1,19.3,1.11,0.28,19,79.6
Specimen_008_F4_F04_059.fcs,F04,4,LAMP1+DG,1.72E+04,1875,Y,4.73E+06,2.2,75.7,98.6,18.7,1.91,0.29,18.4,79.4
Specimen_008_F5_F05_060.fcs,F05,5,LAMP1+DG,1.72E+04,1875,Y,8.73E+06,4.06,74.8,98.5,19.3,3.37,0.68,18.6,77.4
Specimen_008_F6_F06_061.fcs,F06,6,LAMP1+DG,1.72E+04,375,Y,1.47E+06,3.43,73.9,98.1,19.3,2.82,0.6,18.7,77.9
Specimen_008_F7_F07_062.fcs,F07,7,LAMP1+DG,1.72E+04,375,Y,1.42E+06,3.31,74.1,98,18.4,2.79,0.52,17.9,78.8
Specimen_008_F8_F08_063.fcs,F08,8,LAMP1+DG,1.72E+04,15,N,45408,2.64,73.5,97.9,19.1,2.17,0.46,18.7,78.7
Specimen_008_F9_F09_064.fcs,F09,9,LAMP1+DG,1.72E+04,15,N,38356,2.23,74.9,98.5,19,1.82,0.41,18.6,79.2
Specimen_008_F10_F10_065.fcs,F10,10,LAMP1+DG,1.72E+04,1875,Y,9.05E+06,4.21,76.5,98.8,18.4,3.3,0.91,17.5,78.3
Specimen_008_F11_F11_066.fcs,F11,11,LAMP1+DG,1.72E+04,3,N,14138,4.11,76.3,98.5,17.9,2.4,1.41,16.5,79.7
Specimen_008_F12_F12_067.fcs,F12,12,LAMP1+DG,1.72E+04,3,N,34.2,9.94E-03,74.9,98.3,18.5,4.97E-03,4.97E-03,18.5,81.5
Specimen_008_G1_G01_068.fcs,G01,1,alpha-DG,1.72E+04,3,N,0,0,74,98.1,0.06,0,0,0.06,99.9
Specimen_008_G2_G02_069.fcs,G02,2,alpha-DG,1.72E+04,375,N,2.17E+06,5.04,71.4,97.5,0.044,5.03,0,0.044,94.9
Specimen_008_G3_G03_070.fcs,G03,3,alpha-DG,1.72E+04,375,N,7.27E+05,1.69,70.9,97.5,0.054,1.68,0,0.054,98.3
Specimen_008_G4_G04_071.fcs,G04,4,alpha-DG,1.72E+04,1875,Y,5.05E+06,2.35,68.6,96.9,0.039,2.35,0,0.039,97.6
Specimen_008_G5_G05_072.fcs,G05,5,alpha-DG,1.72E+04,1875,Y,9.31E+06,4.33,71.6,97.6,0.054,4.32,0,0.054,95.6
Specimen_008_G6_G06_073.fcs,G06,6,alpha-DG,1.72E+04,375,Y,1.61E+06,3.74,71.1,97.7,0.049,3.72,9.81E-03,0.039,96.2
Specimen_008_G7_G07_074.fcs,G07,7,alpha-DG,1.72E+04,375,Y,1.51E+06,3.52,72.8,97.9,0.035,3.51,4.94E-03,0.03,96.5
Specimen_008_G8_G08_075.fcs,G08,8,alpha-DG,1.72E+04,15,N,57276,3.33,71.6,97.8,0.069,3.31,4.94E-03,0.064,96.6
Specimen_008_G9_G09_076.fcs,G09,9,alpha-DG,1.72E+04,15,N,50568,2.94,76.2,98.5,0.055,2.93,0,0.055,97
Specimen_008_G10_G10_077.fcs,G10,10,alpha-DG,1.72E+04,1875,Y,9.12E+06,4.24,70,97.2,0.039,4.22,0,0.039,95.7
Specimen_008_G11_G11_078.fcs,G11,11,alpha-DG,1.72E+04,3,N,15446,4.49,73.1,98.3,0.05,4.14,0.025,0.025,95.8
Specimen_008_G12_G12_079.fcs,G12,12,alpha-DG,1.72E+04,3,N,17.1,4.96E-03,73.9,98.6,0.094,4.96E-03,0,0.094,99.9