A,R,N,D,C,E,Q,G,H,I,L,K,M,F,P,S,T,W,Y,V,entropy,n_effective,site
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,1
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,2
,,,,,,-0.0017467226648300355,,-0.011099893341573073,,,,,,,,,,,,0.012846616006403109,1.012929488273638,3
,,,,,,,,,-0.015609827804511414,-0.011099893341573073,,,,,,,,,-0.05971604824755191,0.0864257693936364,1.0902704332785476,4
,,,,,,,,,-0.29142060415152304,-0.011099893341573073,,,,,,,,,-0.3678780787022506,0.6703985761953467,1.9550163883606144,5
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,6
,,,,,,,,,,-0.011099893341573073,,,-0.0017467226648300355,,,,,,,0.012846616006403109,1.012929488273638,7
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,8
,,,,,,-0.0017467226648300355,,-0.011099893341573073,,,,,,,,,,,,0.012846616006403109,1.012929488273638,9
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,10
,,,,,,,,,-0.0908061945187125,,,-0.011099893341573073,,,,,,,-0.02587688734099693,0.1277829752012825,1.1363063692741708,11
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,12
,,,,,,-0.05971604824755191,,-0.013887750512763603,,,,,,,,,,,,0.07360379876031552,1.0763802578099224,13
,,,,,,,,,,,,,,,,,,,0.0,-0.0,1.0,14
,,,,,,,,,-0.015609827804511414,,,,,,,,,,-0.06532732469648989,0.0809371525010013,1.0843027487094077,15
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,16
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,17
,,,-0.011099893341573073,,,,,,-0.16457489018730678,,,,,,,,,,-0.057637888103656075,0.23331267163253594,1.262776251919165,18
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,19
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,20
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,21
,,,,,,,,,,,,,,,,,,,0.0,-0.0,1.0,22
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,23
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,24
-0.08029228828459446,,,,,,,,,,,,,,,,-0.20793885150813207,,,,0.2882311397927265,1.3340656241413469,25
,,,,,,,,,,-0.0017467226648300355,,,-0.011099893341573073,,,,,,,0.012846616006403109,1.012929488273638,26
,,,,,,,,,,,,,,,-0.0034903835912328735,-0.019776195142726757,,,,0.023266578733959632,1.0235393570078843,27
,,,,,,,,,-0.33838547741386776,-0.23160271354075243,,,,,,,,,-0.1330525242390987,0.7030407151937188,2.01988527489483,28
,,,,,,,,,,-0.0017467226648300355,,-0.011099893341573073,,,,,,,,0.012846616006403109,1.012929488273638,29
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,30
,,,,,,,,,-0.25457869393291205,,,-0.05388566765082411,,,,,,,-0.36023008168039583,0.668694443264132,1.951687617691585,31
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,32
,,,,,,,,,,,0.0,,,,,,,,,-0.0,1.0,33
-0.011099893341573073,,,,,,,-0.0017467226648300355,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,34
-0.011099893341573073,,,,,,,,,-0.29787209765666944,-0.3620184657985258,,-0.011099893341573073,,,,-0.011099893341573073,,,-0.19175124767491264,0.884941491154827,2.4228426296141343,35
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,36
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,37
,,,,,,,,,-0.2429690012137425,-0.15798899544359124,,,-0.2864354649075064,,,,,,-0.26005015677486537,0.9474436183397055,2.5791080402880096,38
-0.005230977407731973,,,,,,,,,,,,,,,,-0.011099893341573073,,,-0.019776195142726757,0.0361070658920318,1.036766842915718,39
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,40
,-0.011099893341573073,,,-0.0017467226648300355,,,,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,41
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,42
,,,,,,,,,-0.1740600033308615,-0.07709557966038166,,-0.019776195142726757,-0.03470520720461474,,,,,,-0.03470520720461474,0.3403421925431994,1.4054284354187405,43
,,,,,,,,,-0.33587959742192,-0.0759854561265659,,,-0.29967101667445833,,,-0.011099893341573073,,,-0.2751206093294988,0.9977565728940161,2.7121903967197456,44
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,45
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,46
,,,,,,,,,-0.31817583163896584,-0.04780468030229101,,-0.02753772746177459,,,,,,,-0.18606027765646882,0.5795785170595003,1.78528580464111,47
-0.18310754626705578,,,,-0.011099893341573073,,,,,,,,,,,-0.31087319302991495,-0.3667281144569845,,,,0.8718087470955282,2.391232078421267,48
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,49
,,,,,,,,,,-0.005230977407731973,,,-0.02753772746177459,,,,,,,0.03276870486950656,1.0333115116784815,50
,,,,,,,,,,-0.10383864718199481,,,-0.2429690012137425,,,,,,,0.3468076483957373,1.4145446092753888,51
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,52
,,,,-0.01904466112908044,,,,,,,,,,,-0.0759854561265659,,,,,0.09503011725564635,1.099691974331694,53
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,54
,-0.012162573482249387,,,,,,,,,,-0.05388566765082411,,,,,,,,,0.06604824113307349,1.068278250876221,55
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,56
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,57
,,,,,,,,,,,,,,,-0.19793210673296396,-0.33587959742192,,,,0.533811704154884,1.705420493623433,58
-0.04806720369182848,,,,,,,-0.011165706723100619,,-0.060037744747060785,-0.10502013603750686,,-0.1553304949150878,,,-0.10055021680229212,-0.13488851404063212,,,-0.041660946358160665,0.6567209633156694,1.9284584695237954,59
,,-0.0908061945187125,,,,,-0.011099893341573073,,-0.2026973590296719,,,,,,-0.2894837995221006,-0.22800930409223708,,,-0.02753772746177459,0.8496342779660698,2.338791347968485,60
,,,,,,,,,-0.07456052862310719,-0.05463744213283934,,-0.054775332933423515,-0.031719836345211416,,,-0.031719836345211416,,,-0.054775332933423515,0.3021883093132164,1.3528159505678519,61
,,,,,,,,,,-0.03470520720461474,,,-0.011099893341573073,,,,,-0.00870294213061187,,0.05450804267679968,1.056020969614923,62
,,,,,,,,,,,0.0,,,,,,,,,-0.0,1.0,63
,,,-0.011099893341573073,,,,-0.0017467226648300355,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,64
-0.08600430986177866,,-0.03470520720461474,-0.011099893341573073,,,-0.011099893341573073,-0.04780468030229101,,,,,,-0.011099893341573073,,-0.18603213547313718,-0.011099893341573073,,,-0.10998808367612098,0.5089339898842349,1.6635169235500276,65
,,,,,,,,,,,,,-0.02753772746177459,,,,,-0.005230977407731973,,0.03276870486950656,1.0333115116784815,66
,,,,,-0.06254659230564401,-0.1771226921559724,,,,,,,,,,,,,,0.2396692844616164,1.270828797986592,67
,,,,,,,,,,-0.0017467226648300355,,,-0.011099893341573073,,,,,,,0.012846616006403109,1.012929488273638,68
,,,,,-0.10004336417174872,-0.02757711119553122,,,,,,,,,,,,,,0.12762047536727994,1.1361217346797394,69
-0.1740600033308615,,,,,,,,,,,-0.019776195142726757,,,,-0.05971604824755191,-0.07709557966038166,,,,0.3306478263815218,1.3918695262563654,70
,,,,,,,,,-0.02753772746177459,-0.005230977407731973,,,,,,,,,,0.03276870486950656,1.0333115116784815,71
,,,-0.05971604824755191,,-0.013887750512763603,,,,,,,,,,,,,,,0.07360379876031552,1.0763802578099224,72
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,73
,,-0.3678691887098785,-0.29142060415152304,,,,,,,,,,,,,,,,,0.6592897928614015,1.9334187189079355,74
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,75
-0.3125198450279292,,-0.02753772746177459,,,-0.3675804219994332,-0.04780468030229101,-0.0759854561265659,,,,-0.019776195142726757,,,,-0.011099893341573073,-0.0759854561265659,,,,0.9382896755288596,2.55560676157149,76
-0.019776195142726757,,-0.28171165065221093,,,,,,,,,,-0.019776195142726757,,,-0.35066777971606067,-0.3677974500936795,,,,1.0397292707474046,2.8284511662172585,77
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,78
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,79
,,,,,,,,,,,-0.019776195142726757,-0.0034903835912328735,,,,,,,,0.023266578733959632,1.0235393570078843,80
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,81
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,82
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,83
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,84
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,85
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,86
,,,,,,,,,,,,,,,-0.05388566765082411,-0.012162573482249387,,,,0.06604824113307349,1.068278250876221,87
,-0.019776195142726757,,,,,,,,,,-0.005230977407731973,,,,,-0.011099893341573073,,,,0.0361070658920318,1.036766842915718,88
,,-0.0017467226648300355,-0.011099893341573073,,,,,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,89
,,-0.08029228828459446,,,,,,,,,,,,,-0.17094874571007596,-0.08600430986177866,,,,0.33724534385644905,1.4010827686235285,90
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,91
,,,,,,,,-0.005230977407731973,,,,,,,,,,-0.02753772746177459,,0.03276870486950656,1.0333115116784815,92
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,93
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,94
,,,,,,,,,-0.005230977407731973,,,,,,,,,,-0.02753772746177459,0.03276870486950656,1.0333115116784815,95
,-0.3061815837908958,,,,,,,,,,,-0.1599760535981679,,,,,,,,0.4661576373890637,1.5938582311963017,96
-0.041430953487287564,,,,,,,,,,-0.011099893341573073,,,,,,,,,-0.010434302199237917,0.06296514902809855,1.0649897226576353,97
,,,,,,,-0.0017467226648300355,,,,,,,,-0.011099893341573073,,,,,0.012846616006403109,1.012929488273638,98
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,99
,,,-0.10004336417174872,,-0.029274190710693464,,-0.011099893341573073,,,,,,,,,,,,,0.14041744822401525,1.150754078850732,100
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,101
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,102
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,103
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,104
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,105
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,106
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,107
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,108
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,109
-0.019776195142726757,-0.011099893341573073,-0.011099893341573073,-0.011099893341573073,,-0.03470520720461474,-0.05971604824755191,,,-0.04780468030229101,,-0.03470520720461474,-0.011099893341573073,,,-0.02753772746177459,-0.055995146212869946,,,-0.019776195142726757,0.3444159802854627,1.4111655304710486,110
,,,,,,,,,,,,,,,-0.010434302199237917,-0.04780468030229101,,,,0.058238982501528924,1.0599682793148393,111
,,,,,,,,,-0.02757711119553122,-0.10004336417174872,,,,,,,,,,0.12762047536727994,1.1361217346797394,112
,,,,,,,,,-0.03265889404051941,-0.11309318222387027,,,,,,,,,,0.14575207626438969,1.1569093272102955,113
,,-0.10383864718199481,-0.14412440102296792,,-0.019776195142726757,-0.05388566765082411,-0.02753772746177459,-0.05388566765082411,,,,,,,-0.10449429371416238,,,,,0.5075425998252747,1.6612039321494647,114
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,115
,-0.0759854561265659,,,,,,,,,,-0.01904466112908044,,,,,,,,,0.09503011725564635,1.099691974331694,116
,,,,,,,,,,,,,-0.0034903835912328735,,,,,-0.019776195142726757,,0.023266578733959632,1.0235393570078843,117
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,118
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,119
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,120
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,121
,,-0.02753772746177459,-0.005230977407731973,,,,,,,,,,,,,,,,,0.03276870486950656,1.0333115116784815,122
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,123
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,124
,-0.10884232552920524,,,,,,,,,,-0.030968120221001396,,,,,,,,,0.13981044575020662,1.150055780234059,125
,-0.18891301383163475,-0.011099893341573073,,,-0.019776195142726757,,,-0.03470520720461474,,,-0.08029228828459446,,,,,,,,,0.3347865978051438,1.3976420935051679,126
,,-0.030968120221001396,-0.10884232552920524,,,,,,,,,,,,,,,,,0.13981044575020662,1.150055780234059,127
,,,,,,,,,,-0.0017467226648300355,,,,,-0.011099893341573073,,,,,0.012846616006403109,1.012929488273638,128
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,129
,,-0.10884232552920524,-0.030968120221001396,,,,,,,,,,,,,,,,,0.13981044575020662,1.150055780234059,130
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,131
-0.11608212943664599,,,,,,,,,,,,,,,-0.11309318222387027,-0.21799047934530644,,,,0.44716579100582265,1.5638735539642685,132
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,133
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,134
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,135
,,,,,,,,,-0.0017467226648300355,,,,,,,,,,-0.011099893341573073,0.012846616006403109,1.012929488273638,136
,,,,,,,,,-0.05104748347475906,-0.0759854561265659,,,,,,,,,-0.11309318222387027,0.24012612182519524,1.271409492695645,137
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,138
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,139
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,140
,,,,,,-0.011099893341573073,,-0.0017467226648300355,,,,,,,,,,,,0.012846616006403109,1.012929488273638,141
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,142
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,143
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,144
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,145
,,-0.0034903835912328735,,,,,,-0.011099893341573073,,,,,,,-0.011099893341573073,,,,,0.025690170274379018,1.026023006795418,146
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,147
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,148
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,149
,,,,,,,,-0.011099893341573073,,,,,-0.05388566765082411,,,,,-0.013887750512763603,,0.07887331150516078,1.0820672279179524,150
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,151
-0.00870294213061187,-0.011099893341573073,,,,,,,,,,,,,,-0.02753772746177459,-0.011099893341573073,,,,0.058440456275532605,1.0601818566387893,152
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,153
,,,,,,,-0.011099893341573073,,,,,,,,-0.0017467226648300355,,,,,0.012846616006403109,1.012929488273638,154
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,155
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,156
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,157
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,158
,,-0.019776195142726757,,,-0.019776195142726757,,-0.006968498723970685,,,,,,,,,,,,,0.0465208890094242,1.0476199625832419,159
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,160
,-0.07074394927247818,,,,,,,,-0.011099893341573073,,-0.01904466112908044,,,,,,,,,0.1008885037431317,1.1061533029348427,161
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,162
,,,,,,,,,,,,,,,-0.03265889404051941,-0.11309318222387027,,,,0.14575207626438969,1.1569093272102955,163
,,,,,,,,,-0.11309318222387027,,,,,,,,,,-0.03265889404051941,0.14575207626438969,1.1569093272102955,164
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,165
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,166
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,167
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,168
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,169
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,170
-0.30871368937843824,,-0.019776195142726757,,,,,-0.11309318222387027,,,,,,,,-0.3677974500936795,-0.36393130451747024,,,,1.1733118213561848,3.232680991747179,171
,,-0.019776195142726757,,,,,,-0.011099893341573073,,,,,-0.08600430986177866,,-0.011099893341573073,,,-0.029274190710693464,,0.15725448239834502,1.1702933950792194,172
-0.005230977407731973,,,,,,,,,-0.019776195142726757,,,,,,,,,,-0.011099893341573073,0.0361070658920318,1.036766842915718,173
,-0.011099893341573073,,,,-0.02753772746177459,,-0.35537403045410365,,-0.2275036518113642,,-0.02753772746177459,-0.011099893341573073,,,-0.011099893341573073,,,,-0.30145001248759157,0.9727028297013278,2.645084018148753,174
,,-0.011099893341573073,-0.012162573482249387,,-0.02753772746177459,,-0.019776195142726757,,,,,,,,-0.011099893341573073,,,,,0.08167628276989689,1.0851044859492565,175
-0.005230977407731973,,,,,,,,,,,,,,,,-0.019776195142726757,,,-0.011099893341573073,0.0361070658920318,1.036766842915718,176
-0.010434302199237917,,,,,,,,,,,,,,,,-0.011099893341573073,,,-0.041430953487287564,0.06296514902809855,1.0649897226576353,177
-0.011099893341573073,-0.10449429371416238,-0.24786736872348303,-0.08600430986177866,,-0.10884232552920524,-0.011099893341573073,-0.12921998222965891,,,-0.011099893341573073,-0.2053367050952408,,,,-0.16457489018730678,-0.10004336417174872,,,,1.1796829195373035,3.253342467991765,178
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,179
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,180
,,-0.011099893341573073,,,,,-0.0017467226648300355,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,181
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,182
,,,,,,,,,-0.3075179422665733,-0.10884232552920524,,,,,,,,,-0.3678691887098785,0.7842294565056571,2.1907182465178057,183
-0.0034903835912328735,,,,,,,,,,,,,,,,-0.019776195142726757,,,,0.023266578733959632,1.0235393570078843,184
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,185
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,186
,,,,,,,,,-0.12531140530851853,,,,,,,,,,-0.037712224185847375,0.1630236294943659,1.177064502798898,187
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,188
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,189
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,190
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,191
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,192
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,193
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,194
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,195
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,196
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,197
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,198
-0.03470520720461474,-0.04780468030229101,,,,,,-0.019776195142726757,,,,,,,,-0.02075740609149938,,,,,0.12304348874113188,1.1309336027567418,199
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,200
,,,,,,,,,-0.005230977407731973,-0.02753772746177459,,,,,,,,,,0.03276870486950656,1.0333115116784815,201
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,202
,,,,,,,,,-0.019776195142726757,-0.0034903835912328735,,,,,,,,,,0.023266578733959632,1.0235393570078843,203
,,-0.019776195142726757,-0.0034903835912328735,,,,,,,,,,,,,,,,,0.023266578733959632,1.0235393570078843,204
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,205
,-0.06532732469648989,,,,,,-0.01904466112908044,,,,-0.019776195142726757,,,,,,,,,0.10414818096829709,1.1097648887680978,206
,-0.3568274035833023,,,,,,,-0.21552968757242846,,,-0.29421494025744177,,,,-0.011099893341573073,,,-0.019776195142726757,,0.8974481198974723,2.453334500690447,207
,-0.01111626831813662,-0.05395858743293324,-0.09560435223871629,,-0.01111626831813662,,-0.05773560216115083,,,-0.01111626831813662,-0.01111626831813662,,,,-0.05395858743293324,,-0.01111626831813662,,,0.3168384708564167,1.3727808099068746,208
-0.011099893341573073,-0.17094874571007596,-0.3609760478391444,,,-0.02753772746177459,-0.019776195142726757,-0.22041764881969722,,,,-0.1213233350118599,,,,-0.34657359027997264,,,,,1.2786531836068247,3.591798972760884,209
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,210
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,211
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,212
,,,,,,,,,-0.006968498723970685,,,,,,,,,,-0.03470520720461474,0.04167370592858542,1.0425542439765494,213
,,,,,,,,,-0.019776195142726757,,,-0.00870294213061187,,,,,,,-0.02753772746177459,0.05601686473511322,1.0576155199918051,214
,,,,,,,,,,,,,,,-0.019776195142726757,-0.0034903835912328735,,,,0.023266578733959632,1.0235393570078843,215
,,-0.041430953487287564,-0.011099893341573073,,,,-0.019776195142726757,,,,,,,,-0.015609827804511414,-0.011099893341573073,,,,0.09901676311767188,1.1040848073073024,216
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,217
-0.011099893341573073,-0.02753772746177459,,,,-0.019776195142726757,-0.02417352479223029,,-0.041430953487287564,,,-0.02753772746177459,,,,,,,,,0.15155602168736687,1.1636434892554646,218
,,,,,,,,,,,,,-0.03470520720461474,,,,,-0.006968498723970685,,0.04167370592858542,1.0425542439765494,219
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,220
,,,,,,,,,-0.030968120221001396,,,,,,,,,,-0.10884232552920524,0.13981044575020662,1.150055780234059,221
