A,R,N,D,C,E,Q,G,H,I,L,K,M,F,P,S,T,W,Y,V,entropy,n_effective,site
,,,,,,,,,-0.0017467226648300355,,,,,,,,,,-0.011099893341573073,0.012846616006403109,1.012929488273638,222
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,223
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,224
,,,,,,,,,-0.05971604824755191,,,,,,,-0.022467029174137385,,,-0.041430953487287564,0.12361403090897685,1.1315790321709878,225
,,,,,,,,,,,,,,,-0.11309318222387027,-0.03265889404051941,,,,0.14575207626438969,1.1569093272102955,226
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,227
,,,-0.10004336417174872,,-0.030968120221001396,,-0.019776195142726757,,,,,,,,,,,,,0.1507876795354769,1.1627497563032152,228
,,-0.04780468030229101,-0.010434302199237917,,,,,,,,,,,,,,,,,0.058238982501528924,1.0599682793148393,229
,-0.011099893341573073,,,,,,,-0.0017467226648300355,,,,,,,,,,,,0.012846616006403109,1.012929488273638,230
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,231
,,,,,-0.011099893341573073,-0.005230977407731973,,,,-0.011099893341573073,,,,,-0.011099893341573073,,,,,0.038530657432451196,1.0392825896053781,232
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,233
,,,,,,,,,,,,,,,-0.005230977407731973,-0.02753772746177459,,,,0.03276870486950656,1.0333115116784815,234
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,235
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,236
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,237
,,,,,,,,,,,,,,-0.0017467226648300355,-0.011099893341573073,,,,,0.012846616006403109,1.012929488273638,238
,,,,,,,,,-0.02587688734099693,,,-0.041430953487287564,,,,,,,-0.07074394927247818,0.13805179010076268,1.1480350055831854,239
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,240
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,241
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,242
,,,,,,,-0.0034903835912328735,,,,,,,,-0.019776195142726757,,,,,0.023266578733959632,1.0235393570078843,243
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,244
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,245
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,246
,,,,,,-0.0017467226648300355,,-0.011099893341573073,,,,,,,,,,,,0.012846616006403109,1.012929488273638,247
,-0.00870294213061187,,,,,,,,,,-0.041430953487287564,,,,,,,,,0.05013389561789944,1.051411866393087,248
,,-0.011099893341573073,,,,,,,,,,,,,,-0.0017467226648300355,,,,0.012846616006403109,1.012929488273638,249
,-0.005230977407731973,,,,,,,,,,-0.02753772746177459,,,,,,,,,0.03276870486950656,1.0333115116784815,250
,,,-0.02417352479223029,,-0.0908061945187125,,,,,,,,,,,,,,,0.11497971931094278,1.1218506854363046,251
,,,,,,,,,-0.012162573482249387,,,,,,,,,,-0.05388566765082411,0.06604824113307349,1.068278250876221,252
,,,,,,,,,,,,,-0.02753772746177459,,,,,-0.005230977407731973,,0.03276870486950656,1.0333115116784815,253
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,254
,,,,,,,-0.011099893341573073,,,,,,,,-0.0017467226648300355,,,,,0.012846616006403109,1.012929488273638,255
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,256
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,257
,,,,,,,,,-0.019776195142726757,-0.0034903835912328735,,,,,,,,,,0.023266578733959632,1.0235393570078843,258
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,259
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,260
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,261
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,262
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,263
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,264
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,265
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,266
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,267
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,268
-0.011099893341573073,,,,,,,,,,,,,,,-0.0017467226648300355,,,,,0.012846616006403109,1.012929488273638,269
-0.019776195142726757,,,-0.011099893341573073,,-0.005230977407731973,,,,,,,,,,,,,,,0.0361070658920318,1.036766842915718,270
,,,,,,,-0.0017467226648300355,,,,,,,,-0.011099893341573073,,,,,0.012846616006403109,1.012929488273638,271
,-0.06532732469648989,-0.23397732389432896,,,,,,-0.011099893341573073,-0.011099893341573073,,-0.34917804453908396,,,,,,,,,0.6706824798130491,1.9555715033817902,272
-0.05971604824755191,,-0.019776195142726757,-0.3532809508755069,,-0.24099947784276143,,,,,,,,,,,,,,,0.6737726721085471,1.9616239421583013,273
-0.2551350377412503,,,,,,,,,,,,-0.019776195142726757,,,,-0.11608212943664599,,,,0.39099336232062304,1.4784486999121325,274
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,275
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,276
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,277
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,278
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,279
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,280
,,,,,,,,,,,,,,,-0.011099893341573073,-0.0017467226648300355,,,,0.012846616006403109,1.012929488273638,281
,-0.0017467226648300355,,,,,,,,,,-0.011099893341573073,,,,,,,,,0.012846616006403109,1.012929488273638,282
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,283
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,284
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,285
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,286
-0.019776195142726757,,,,,-0.00870294213061187,-0.02753772746177459,,,,,,,,,,,,,,0.05601686473511322,1.0576155199918051,287
-0.0017467226648300355,,,,,,,,,,,,,,,,-0.011099893341573073,,,,0.012846616006403109,1.012929488273638,288
,,,-0.02753772746177459,,-0.005230977407731973,,,,,,,,,,,,,,,0.03276870486950656,1.0333115116784815,289
,,,,,,,,,,-0.0034903835912328735,,-0.019776195142726757,,,,,,,,0.023266578733959632,1.0235393570078843,290
,,,,,,,,,,,0.0,,,,,,,,,-0.0,1.0,291
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,292
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,293
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,294
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,295
-0.011099893341573073,,,,,,,,,,,,,,,,-0.0017467226648300355,,,,0.012846616006403109,1.012929488273638,296
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,297
,,,,,,,,,-0.21552968757242846,,,,,,,,,,-0.08506231250938906,0.3005920000818175,1.350658160685738,298
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,299
,,,,,,,,,,,0.0,,,,,,,,,-0.0,1.0,300
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,301
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,302
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,303
,,,,,,,,,,,0.0,,,,,,,,,-0.0,1.0,304
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,305
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,306
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,307
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,308
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,309
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,310
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,311
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,312
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,313
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,314
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,315
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,316
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,317
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,318
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,319
,-0.03470520720461474,,,,,,,,,,-0.006968498723970685,,,,,,,,,0.04167370592858542,1.0425542439765494,320
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,321
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,322
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,323
,-0.3292311988078059,,,,-0.05971604824755191,-0.36410173912697374,,,,,-0.19730379672781054,-0.04780468030229101,,,-0.11309318222387027,,,,,1.1112506454363034,3.0381556749446066,324
,-0.006968498723970685,,,,,,,,,,-0.03470520720461474,,,,,,,,,0.04167370592858542,1.0425542439765494,325
,,,,,,,,,,-0.0017467226648300355,,,-0.011099893341573073,,,,,,,0.012846616006403109,1.012929488273638,326
,-0.0759854561265659,,,,,,,,,,-0.01904466112908044,,,,,,,,,0.09503011725564635,1.099691974331694,327
-0.36326795194687567,,,,,,,,,-0.019776195142726757,,,,,,-0.1213233350118599,-0.28179250825937985,,,-0.011099893341573073,0.7972598837024152,2.2194510348421477,328
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,329
-0.012162573482249387,,,,,,,,,,,,,,,,-0.019776195142726757,,,-0.041430953487287564,0.07336972211226371,1.0761283318132917,330
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,331
-0.011099893341573073,,,,,,,,,-0.019776195142726757,,-0.011099893341573073,-0.015609827804511414,,,,-0.02753772746177459,,,-0.019776195142726757,0.10489973223488568,1.1105992474682633,332
,,-0.09548309764713954,,,,,-0.011099893341573073,,,,,,,,-0.02757711119553122,,,,,0.13416010218424385,1.1435758939874308,333
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,334
,,-0.05971604824755191,-0.011099893341573073,,,-0.02075740609149938,,-0.019776195142726757,,,,,,,-0.011099893341573073,,,,,0.12244943616492418,1.1302619682493604,335
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,336
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,337
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,338
,-0.011099893341573073,,,,,,,,,,-0.0017467226648300355,,,,,,,,,0.012846616006403109,1.012929488273638,339
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,340
,,,,,,,,,,,,,,,,,,,0.0,-0.0,1.0,341
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,342
-0.0017467226648300355,,,,,,,,,,,,,,,-0.011099893341573073,,,,,0.012846616006403109,1.012929488273638,343
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,344
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,345
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,346
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,347
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,348
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,349
,,,,,,,,,-0.0017467226648300355,,,,,,,,,,-0.011099893341573073,0.012846616006403109,1.012929488273638,350
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,351
,-0.019776195142726757,,,,,,,,,,-0.0034903835912328735,,,,,,,,,0.023266578733959632,1.0235393570078843,352
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,353
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,354
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,355
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,356
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,357
,,,,,,,,,-0.005230977407731973,,,-0.02753772746177459,,,,,,,,0.03276870486950656,1.0333115116784815,358
,,,,,,,,,,,,0.0,,,,,,,,-0.0,1.0,359
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,360
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,361
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,362
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,363
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,364
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,365
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,366
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,367
,-0.12921998222965891,,,,,-0.019776195142726757,,,,,-0.04273694643343663,,,,,,,,,0.1917331238058223,1.2113471940942433,368
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,369
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,370
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,371
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,372
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,373
,,-0.08600430986177866,-0.011099893341573073,,,,,-0.02417352479223029,,,,,,,,,,,,0.12127772799558204,1.1289384066330717,374
,,,,,,,,,,,,,,,-0.03470520720461474,-0.006968498723970685,,,,0.04167370592858542,1.0425542439765494,375
-0.041430953487287564,,,,,,,-0.09548309764713954,,-0.18603213547313718,-0.02753772746177459,-0.019776195142726757,-0.03470520720461474,,,-0.1771226921559724,-0.32252410707500523,,,-0.29967101667445833,1.2042831323221164,3.3343679205096475,376
,,,,,,,,,,,,,,,-0.0908061945187125,-0.02417352479223029,,,,0.11497971931094278,1.1218506854363046,377
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,378
,-0.36484859268152003,,,,,,,,,,-0.2654098357677925,,,,,,,,-0.019776195142726757,0.6500346235920392,1.9156071530662764,379
,,,,,,,,,,,,,,,-0.07074394927247818,-0.017328799851734345,,,,0.08807274912421252,1.0920675660974337,380
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,381
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,382
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,383
,-0.27065628285389853,,,,,,,,,,-0.3662610534906208,,,,,,,,,0.6369173363445193,1.8906436683265642,384
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,385
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,386
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,387
,,,,,,,,,-0.11725198314076249,,,,,,,,,,-0.034346506462747985,0.15159848960351047,1.1636929078189318,388
,,,,,,,,,,,,,,,-0.0017467226648300355,-0.011099893341573073,,,,0.012846616006403109,1.012929488273638,389
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,390
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,391
,,,,,,,,,,,,,,,-0.005230977407731973,-0.02753772746177459,,,,0.03276870486950656,1.0333115116784815,392
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,393
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,394
,,0.0,,,,,,,,,,,,,,,,,,-0.0,1.0,395
,,,-0.05388566765082411,,-0.013887750512763603,,,,,,-0.011099893341573073,,,,,,,,,0.07887331150516078,1.0820672279179524,396
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,397
,-0.04780468030229101,,,,,-0.10884232552920524,,-0.04273694643343663,,,-0.011099893341573073,,,,,,,,,0.21048384560650596,1.234275114095259,398
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,399
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,400
,,,-0.006968498723970685,,-0.03470520720461474,,,,,,,,,,,,,,,0.04167370592858542,1.0425542439765494,401
,,,-0.0017467226648300355,,-0.011099893341573073,,,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,402
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,403
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,404
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,405
,,,,,-0.019776195142726757,-0.0034903835912328735,,,,,,,,,,,,,,0.023266578733959632,1.0235393570078843,406
0.0,,,,,,,,,,,,,,,,,,,,-0.0,1.0,407
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,408
,,-0.0017467226648300355,,,,,,-0.011099893341573073,,,,,,,,,,,,0.012846616006403109,1.012929488273638,409
,,,,,,,,,,-0.04780468030229101,,-0.010434302199237917,,,,,,,,0.058238982501528924,1.0599682793148393,410
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,411
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,412
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,413
,,,,,,,,,,-0.3241975799094057,,-0.36144265579414603,,,,,,,,0.6856402357035517,1.985042323756533,414
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,415
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,416
,-0.02753772746177459,,,,,,,,,,-0.005230977407731973,,,,,,,,,0.03276870486950656,1.0333115116784815,417
,,,,,0.0,,,,,,,,,,,,,,,-0.0,1.0,418
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,419
,,,,,,,,,-0.3675044019336293,-0.14050192969810527,,-0.32043840011235564,,,,,,,,0.8284447317440902,2.2897547865971606,420
,,,-0.2433060274508645,,-0.35903339108716825,,,,,,,,,,,,,,,0.6023394185380327,1.826386488899068,421
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,422
,,,,,,0.0,,,,,,,,,,,,,,-0.0,1.0,423
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,424
,-0.03470520720461474,,,,,,,,,,-0.006968498723970685,,,,,,,,,0.04167370592858542,1.0425542439765494,425
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,426
,,,,,,,,,,,,,,-0.0017467226648300355,-0.011099893341573073,,,,,0.012846616006403109,1.012929488273638,427
,,,,,,,,,,-0.0017467226648300355,,,,,,-0.011099893341573073,,,,0.012846616006403109,1.012929488273638,428
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,429
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,430
,,,,,,,,,,,,,,,,,,,0.0,-0.0,1.0,431
,,,0.0,,,,,,,,,,,,,,,,,-0.0,1.0,432
,,,,,,,,,-0.07074394927247818,-0.01904466112908044,,,,,,,,,-0.011099893341573073,0.1008885037431317,1.1061533029348427,433
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,434
,,,,,,,,,-0.05971604824755191,,,,,,,,,,-0.013887750512763603,0.07360379876031552,1.0763802578099224,435
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,436
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,437
,,,,,,,,,,,,,,,,0.0,,,,-0.0,1.0,438
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,439
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,440
,,,,,,,,,,,,,,,,,,0.0,,-0.0,1.0,441
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,442
,,,,,,,,,-0.005230977407731973,,,-0.02753772746177459,,,,,,,,0.03276870486950656,1.0333115116784815,443
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,444
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,445
,,,,,,,,,,,,,0.0,,,,,,,-0.0,1.0,446
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,447
,-0.02753772746177459,,,,,,,-0.005230977407731973,,,,,,,,,,,,0.03276870486950656,1.0333115116784815,448
,,,,,,,,,,0.0,,,,,,,,,,-0.0,1.0,449
,,,,,,,,,-0.33234817615329915,,,,,,,,,,-0.19269482054983286,0.525042996703132,1.690531534098964,450
,-0.05388566765082411,,,,,,,,,,-0.012162573482249387,,,,,,,,,0.06604824113307349,1.068278250876221,451
,,,,,,,,,0.0,,,,,,,,,,,-0.0,1.0,452
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,453
,,-0.011099893341573073,,,,,,,,,,,,,,-0.0017467226648300355,,,,0.012846616006403109,1.012929488273638,454
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,455
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,456
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,457
,,,,,,,,,-0.3188970727667387,,,,,,,,,,-0.36342808902994655,0.6823251617966852,1.9784726572266296,458
-0.019776195142726757,-0.041430953487287564,,,,,,,,-0.3594688233680709,-0.011099893341573073,-0.09548309764713954,-0.019776195142726757,,,,-0.16457489018730678,,,-0.3594688233680709,1.0710788716849022,2.9185265176791604,459
,,-0.011099893341573073,,,,,-0.0017467226648300355,,,,,,,,,,,,,0.012846616006403109,1.012929488273638,460
,-0.14412440102296792,,,,,,,,,,-0.046070790577835356,,,,,,,,,0.19019519160080328,1.2094856560595482,461
,,,,,,,,,,-0.011099893341573073,,,,-0.1457057656168036,-0.2894837995221006,-0.011099893341573073,,,,0.45738935182205037,1.5799439185527338,462
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,463
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,464
,-0.02753772746177459,,,,,-0.011099893341573073,,,,,-0.006968498723970685,,,,,,,,,0.04560611952731835,1.046662070004872,465
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,466
,,,,,,,,0.0,,,,,,,,,,,,-0.0,1.0,467
,0.0,,,,,,,,,,,,,,,,,,,-0.0,1.0,468
,,,,,,,,,-0.011099893341573073,-0.0034903835912328735,,,,,,,,,-0.011099893341573073,0.025690170274379018,1.026023006795418,469
,,-0.0017467226648300355,,,,,,,-0.011099893341573073,,,,,,,,,,,0.012846616006403109,1.012929488273638,470
,-0.06532732469648989,,,-0.011099893341573073,,-0.011099893341573073,,-0.030968120221001396,,,,,,,,,,-0.05388566765082411,,0.17238089925146155,1.1881303049791623,471
,,,,,,,,,-0.011099893341573073,,,-0.0017467226648300355,,,,,,,,0.012846616006403109,1.012929488273638,472
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,473
,,,,,,,,,-0.04106522732275655,,,,,,,,,,-0.1330525242390987,0.17411775156185524,1.1901957049725727,474
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,475
,,,,,,,,,,,,,,,0.0,,,,,-0.0,1.0,476
,,,,0.0,,,,,,,,,,,,,,,,-0.0,1.0,477
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,478
,,,,,,,,,,-0.052699937903014235,,,-0.12531140530851853,,,,,,-0.06532732469648989,0.24333866790802267,1.2755005220728353,479
,,,,,,,,,,,,,-0.011099893341573073,,,,,-0.0017467226648300355,,0.012846616006403109,1.012929488273638,480
,-0.04780468030229101,-0.019776195142726757,,,,,-0.041430953487287564,,,,-0.022467029174137385,,,,,,,,,0.13147885810644272,1.140513794846225,481
,-0.03470520720461474,,,,,-0.3677974500936795,,-0.2895334094380379,,,,,,,,,,,,0.6920360667363321,1.997779006469579,482
,,,,,,,,,,,,,,0.0,,,,,,-0.0,1.0,483
,,,,,,,0.0,,,,,,,,,,,,,-0.0,1.0,484
-0.03470520720461474,,,,,,,,,-0.07074394927247818,,,,,,,,,,-0.02417352479223029,0.1296226812693232,1.1383987631015429,485
,,,,,,,,,,-0.019776195142726757,,,,-0.022467029174137385,-0.0759854561265659,,,,,0.11822868044343005,1.1255014621141168,486
,,,,,,,,,-0.019776195142726757,-0.011099893341573073,,,,,,-0.08600430986177866,,,-0.02757711119553122,0.1444575095416097,1.1554125999097242,487
,-0.3147497177265777,,,-0.011099893341573073,,,-0.011099893341573073,,,,-0.19005267575744242,-0.011099893341573073,,,-0.08106781136206569,,,,,0.619169884870805,1.8573855578629421,488
,,,,,,,,,,,,,,,,,0.0,,,-0.0,1.0,489
,-0.019776195142726757,,,,,,,,,,-0.0034903835912328735,,,,,,,,,0.023266578733959632,1.0235393570078843,490
,-0.0017467226648300355,,,,,,,,,,-0.011099893341573073,,,,,,,,,0.012846616006403109,1.012929488273638,491
