biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN39709215	LibA_LibA-220517-VSVG-1_LibA_20220517	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220517-VSVG-1_LibA_20220517	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220517-VSVG-1_LibA_20220517.fastq.gz
SAMN39709215	LibA_LibA-220517-VSVG-2_LibA_20220517	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220517-VSVG-2_LibA_20220517	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220517-VSVG-2_LibA_20220517.fastq.gz
SAMN39709215	LibB_LibB-220517-VSVG-1_LibB_20220517	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220517-VSVG-1_LibB_20220517	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220517-VSVG-1_LibB_20220517.fastq.gz
SAMN39709215	LibB_LibB-220517-VSVG-2_LibB_20220517	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220517-VSVG-2_LibB_20220517	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220517-VSVG-2_LibB_20220517.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-1.25-1_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-1.25-1_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-1.25-1_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-1.25-2_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-1.25-2_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-1.25-2_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-2.5-1_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-2.5-1_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-2.5-1_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-2.5-2_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-2.5-2_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-2.5-2_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-5-1_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-5-1_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-5-1_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-5-2_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-5-2_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-5-2_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-10-1_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-10-1_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-10-1_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-377H-10-2_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-377H-10-2_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-377H-10-2_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-no-antibody-1_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-no-antibody-1_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-no-antibody-1_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-no-antibody-2_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-no-antibody-2_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-no-antibody-2_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-VSVG-1_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-VSVG-1_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-VSVG-1_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220601-VSVG-2_LibA_20220601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220601-VSVG-2_LibA_20220601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220601-VSVG-2_LibA_20220601.fastq.gz
SAMN39709215	LibA_LibA-220706-377H-1.25-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-377H-1.25-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-377H-1.25-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-89F-5-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-89F-5-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-89F-5-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-377H-5-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-377H-5-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-377H-5-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-89F-20-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-89F-20-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-89F-20-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-377H-20-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-377H-20-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-377H-20-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-89F-80-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-89F-80-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-89F-80-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-no-antibody-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-no-antibody-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-no-antibody-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-no-antibody-2_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-no-antibody-2_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-no-antibody-2_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-VSVG-1_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-VSVG-1_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-VSVG-1_LibA_20220706.fastq.gz
SAMN39709215	LibA_LibA-220706-VSVG-2_LibA_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220706-VSVG-2_LibA_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220706-VSVG-2_LibA_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-377H-1.25-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-377H-1.25-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-377H-1.25-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-89F-5-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-89F-5-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-89F-5-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-377H-5-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-377H-5-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-377H-5-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-89F-20-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-89F-20-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-89F-20-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-377H-20-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-377H-20-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-377H-20-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-89F-80-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-89F-80-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-89F-80-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-no-antibody-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-no-antibody-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-no-antibody-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-no-antibody-2_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-no-antibody-2_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-no-antibody-2_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-VSVG-1_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-VSVG-1_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-VSVG-1_LibB_20220706.fastq.gz
SAMN39709215	LibB_LibB-220706-VSVG-2_LibB_20220706	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220706-VSVG-2_LibB_20220706	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220706-VSVG-2_LibB_20220706.fastq.gz
SAMN39709215	LibA_LibA-220728-2510C-0.5-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-2510C-0.5-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-2510C-0.5-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-121F-0.625-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-121F-0.625-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-121F-0.625-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-2510C-2-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-2510C-2-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-2510C-2-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-121F-2.5-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-121F-2.5-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-121F-2.5-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-256A-3.125-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-256A-3.125-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-256A-3.125-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-2510C-8-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-2510C-8-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-2510C-8-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-121F-10-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-121F-10-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-121F-10-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-256A-12.5-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-256A-12.5-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-256A-12.5-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-256A-50-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-256A-50-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-256A-50-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-no-antibody-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-no-antibody-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-no-antibody-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-no-antibody-2_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-no-antibody-2_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-no-antibody-2_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-VSVG-1_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-VSVG-1_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-VSVG-1_LibA_20220728.fastq.gz
SAMN39709215	LibA_LibA-220728-VSVG-2_LibA_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220728-VSVG-2_LibA_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220728-VSVG-2_LibA_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-2510C-0.5-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-2510C-0.5-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-2510C-0.5-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-121F-0.625-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-121F-0.625-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-121F-0.625-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-2510C-2-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-2510C-2-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-2510C-2-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-121F-2.5-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-121F-2.5-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-121F-2.5-1_LibB_20220728.fastq.gz
