biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN39709215	LibB_LibB-220728-256A-3.125-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-256A-3.125-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-256A-3.125-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-2510C-8-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-2510C-8-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-2510C-8-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-121F-10-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-121F-10-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-121F-10-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-256A-12.5-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-256A-12.5-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-256A-12.5-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-256A-50-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-256A-50-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-256A-50-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-no-antibody-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-no-antibody-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-no-antibody-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-no-antibody-2_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-no-antibody-2_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-no-antibody-2_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-VSVG-1_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-VSVG-1_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-VSVG-1_LibB_20220728.fastq.gz
SAMN39709215	LibB_LibB-220728-VSVG-2_LibB_20220728	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220728-VSVG-2_LibB_20220728	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220728-VSVG-2_LibB_20220728.fastq.gz
SAMN39709215	LibA_LibA-220823-372D-2.75-1_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-372D-2.75-1_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-372D-2.75-1_LibA_20220823.fastq.gz
SAMN39709215	LibA_LibA-220823-372D-11-1_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-372D-11-1_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-372D-11-1_LibA_20220823.fastq.gz
SAMN39709215	LibA_LibA-220823-372D-44-1_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-372D-44-1_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-372D-44-1_LibA_20220823.fastq.gz
SAMN39709215	LibA_LibA-220823-no-antibody-1_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-no-antibody-1_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-no-antibody-1_LibA_20220823.fastq.gz
SAMN39709215	LibA_LibA-220823-no-antibody-2_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-no-antibody-2_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-no-antibody-2_LibA_20220823.fastq.gz
SAMN39709215	LibA_LibA-220823-VSVG-1_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-VSVG-1_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-VSVG-1_LibA_20220823.fastq.gz
SAMN39709215	LibA_LibA-220823-VSVG-2_LibA_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220823-VSVG-2_LibA_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220823-VSVG-2_LibA_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-372D-2.75-1_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-372D-2.75-1_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-372D-2.75-1_LibB_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-372D-11-1_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-372D-11-1_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-372D-11-1_LibB_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-372D-44-1_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-372D-44-1_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-372D-44-1_LibB_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-no-antibody-1_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-no-antibody-1_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-no-antibody-1_LibB_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-no-antibody-2_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-no-antibody-2_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-no-antibody-2_LibB_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-VSVG-1_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-VSVG-1_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-VSVG-1_LibB_20220823.fastq.gz
SAMN39709215	LibB_LibB-220823-VSVG-2_LibB_20220823	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220823-VSVG-2_LibB_20220823	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220823-VSVG-2_LibB_20220823.fastq.gz
SAMN39709215	LibA_LibA-220907-372D-11-1_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-372D-11-1_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-372D-11-1_LibA_20220907.fastq.gz
SAMN39709215	LibA_LibA-220907-372D-44-1_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-372D-44-1_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-372D-44-1_LibA_20220907.fastq.gz
SAMN39709215	LibA_LibA-220907-372D-176-1_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-372D-176-1_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-372D-176-1_LibA_20220907.fastq.gz
SAMN39709215	LibA_LibA-220907-no-antibody-1_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-no-antibody-1_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-no-antibody-1_LibA_20220907.fastq.gz
SAMN39709215	LibA_LibA-220907-no-antibody-2_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-no-antibody-2_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-no-antibody-2_LibA_20220907.fastq.gz
SAMN39709215	LibA_LibA-220907-VSVG-1_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-VSVG-1_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-VSVG-1_LibA_20220907.fastq.gz
SAMN39709215	LibA_LibA-220907-VSVG-2_LibA_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibA-220907-VSVG-2_LibA_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-220907-VSVG-2_LibA_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-372D-11-1_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-372D-11-1_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-372D-11-1_LibB_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-372D-44-1_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-372D-44-1_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-372D-44-1_LibB_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-372D-176-1_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-372D-176-1_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-372D-176-1_LibB_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-no-antibody-1_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-no-antibody-1_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-no-antibody-1_LibB_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-no-antibody-2_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-no-antibody-2_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-no-antibody-2_LibB_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-VSVG-1_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-VSVG-1_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-VSVG-1_LibB_20220907.fastq.gz
SAMN39709215	LibB_LibB-220907-VSVG-2_LibB_20220907	LASV GPC Josiah Illumina barcode sequencing for sample LibB-220907-VSVG-2_LibB_20220907	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-220907-VSVG-2_LibB_20220907.fastq.gz
SAMN39709215	LibA_LibA-230502-no-antibody-human-1_LibA_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230502-no-antibody-human-1_LibA_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230502-no-antibody-human-1_LibA_20230502.fastq.gz
SAMN39709215	LibA_LibA-230502-no-antibody-mastomys-1_LibA_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230502-no-antibody-mastomys-1_LibA_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230502-no-antibody-mastomys-1_LibA_20230502.fastq.gz
SAMN39709215	LibA_LibA-230502-VSVG-human-1_LibA_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230502-VSVG-human-1_LibA_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230502-VSVG-human-1_LibA_20230502.fastq.gz
SAMN39709215	LibA_LibA-230502-VSVG-mastomys-1_LibA_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230502-VSVG-mastomys-1_LibA_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230502-VSVG-mastomys-1_LibA_20230502.fastq.gz
SAMN39709215	LibB_LibB-230502-no-antibody-human-1_LibB_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230502-no-antibody-human-1_LibB_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230502-no-antibody-human-1_LibB_20230502.fastq.gz
SAMN39709215	LibB_LibB-230502-no-antibody-mastomys-1_LibB_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230502-no-antibody-mastomys-1_LibB_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230502-no-antibody-mastomys-1_LibB_20230502.fastq.gz
SAMN39709215	LibB_LibB-230502-VSVG-human-1_LibB_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230502-VSVG-human-1_LibB_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230502-VSVG-human-1_LibB_20230502.fastq.gz
SAMN39709215	LibB_LibB-230502-VSVG-mastomys-1_LibB_20230502	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230502-VSVG-mastomys-1_LibB_20230502	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230502-VSVG-mastomys-1_LibB_20230502.fastq.gz
SAMN39709215	LibB_LibB-230513-no-antibody-human-1_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-no-antibody-human-1_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-no-antibody-human-1_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-no-antibody-human-2_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-no-antibody-human-2_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-no-antibody-human-2_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-no-antibody-mastomys-1_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-no-antibody-mastomys-1_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-no-antibody-mastomys-1_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-no-antibody-mastomys-2_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-no-antibody-mastomys-2_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-no-antibody-mastomys-2_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-VSVG-human-1_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-VSVG-human-1_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-VSVG-human-1_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-VSVG-human-2_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-VSVG-human-2_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-VSVG-human-2_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-VSVG-mastomys-1_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-VSVG-mastomys-1_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-VSVG-mastomys-1_LibB_20230513.fastq.gz
SAMN39709215	LibB_LibB-230513-VSVG-mastomys-2_LibB_20230513	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230513-VSVG-mastomys-2_LibB_20230513	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230513-VSVG-mastomys-2_LibB_20230513.fastq.gz
