biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN39709215	LibA_LibA-230601-no-antibody-human-1_LibA_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230601-no-antibody-human-1_LibA_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230601-no-antibody-human-1_LibA_20230601.fastq.gz
SAMN39709215	LibA_LibA-230601-no-antibody-human-2_LibA_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230601-no-antibody-human-2_LibA_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230601-no-antibody-human-2_LibA_20230601.fastq.gz
SAMN39709215	LibA_LibA-230601-VSVG-human-1_LibA_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230601-VSVG-human-1_LibA_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230601-VSVG-human-1_LibA_20230601.fastq.gz
SAMN39709215	LibA_LibA-230601-no-antibody-mastomys-1_LibA_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230601-no-antibody-mastomys-1_LibA_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230601-no-antibody-mastomys-1_LibA_20230601.fastq.gz
SAMN39709215	LibA_LibA-230601-no-antibody-mastomys-2_LibA_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230601-no-antibody-mastomys-2_LibA_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230601-no-antibody-mastomys-2_LibA_20230601.fastq.gz
SAMN39709215	LibA_LibA-230601-VSVG-mastomys-1_LibA_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230601-VSVG-mastomys-1_LibA_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230601-VSVG-mastomys-1_LibA_20230601.fastq.gz
SAMN39709215	LibB_LibB-230601-no-antibody-human-1_LibB_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230601-no-antibody-human-1_LibB_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230601-no-antibody-human-1_LibB_20230601.fastq.gz
SAMN39709215	LibB_LibB-230601-no-antibody-human-2_LibB_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230601-no-antibody-human-2_LibB_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230601-no-antibody-human-2_LibB_20230601.fastq.gz
SAMN39709215	LibB_LibB-230601-VSVG-human-1_LibB_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230601-VSVG-human-1_LibB_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230601-VSVG-human-1_LibB_20230601.fastq.gz
SAMN39709215	LibB_LibB-230601-no-antibody-mastomys-1_LibB_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230601-no-antibody-mastomys-1_LibB_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230601-no-antibody-mastomys-1_LibB_20230601.fastq.gz
SAMN39709215	LibB_LibB-230601-no-antibody-mastomys-2_LibB_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230601-no-antibody-mastomys-2_LibB_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230601-no-antibody-mastomys-2_LibB_20230601.fastq.gz
SAMN39709215	LibB_LibB-230601-VSVG-mastomys-1_LibB_20230601	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230601-VSVG-mastomys-1_LibB_20230601	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230601-VSVG-mastomys-1_LibB_20230601.fastq.gz
SAMN39709215	LibA_LibA-230629-no-antibody-human-1_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-no-antibody-human-1_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-no-antibody-human-1_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-no-antibody-human-2_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-no-antibody-human-2_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-no-antibody-human-2_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-VSVG-human-1_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-VSVG-human-1_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-VSVG-human-1_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-VSVG-human-2_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-VSVG-human-2_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-VSVG-human-2_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-no-antibody-mastomys-1_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-no-antibody-mastomys-1_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-no-antibody-mastomys-1_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-no-antibody-mastomys-2_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-no-antibody-mastomys-2_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-no-antibody-mastomys-2_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-VSVG-mastomys-1_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-VSVG-mastomys-1_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-VSVG-mastomys-1_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230629-VSVG-mastomys-2_LibA_20230629	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230629-VSVG-mastomys-2_LibA_20230629	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230629-VSVG-mastomys-2_LibA_20230629.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-human-1_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-human-1_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-human-1_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-human-2_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-human-2_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-human-2_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-human-3_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-human-3_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-human-3_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-human-4_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-human-4_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-human-4_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-human-1_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-human-1_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-human-1_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-human-2_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-human-2_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-human-2_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-human-3_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-human-3_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-human-3_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-human-4_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-human-4_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-human-4_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-mastomys-1_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-mastomys-1_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-mastomys-1_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-mastomys-2_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-mastomys-2_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-mastomys-2_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-mastomys-3_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-mastomys-3_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-mastomys-3_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-no-antibody-mastomys-4_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-no-antibody-mastomys-4_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-no-antibody-mastomys-4_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-mastomys-1_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-mastomys-1_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-mastomys-1_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-mastomys-2_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-mastomys-2_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-mastomys-2_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-mastomys-3_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-mastomys-3_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-mastomys-3_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230722-VSVG-mastomys-4_LibA_20230722	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230722-VSVG-mastomys-4_LibA_20230722	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230722-VSVG-mastomys-4_LibA_20230722.fastq.gz
SAMN39709215	LibA_LibA-230819-121F-0.156-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-121F-0.156-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-121F-0.156-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-121F-0.625-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-121F-0.625-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-121F-0.625-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-121F-2.5-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-121F-2.5-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-121F-2.5-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-372D-0.1719-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-372D-0.1719-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-372D-0.1719-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-372D-0.6875-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-372D-0.6875-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-372D-0.6875-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-372D-2.75-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-372D-2.75-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-372D-2.75-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-no-antibody-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-no-antibody-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-no-antibody-1_LibA_20230819.fastq.gz
SAMN39709215	LibA_LibA-230819-VSVG-1_LibA_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibA-230819-VSVG-1_LibA_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibA_LibA-230819-VSVG-1_LibA_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-121F-0.156-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-121F-0.156-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-121F-0.156-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-121F-0.625-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-121F-0.625-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-121F-0.625-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-121F-2.5-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-121F-2.5-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-121F-2.5-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-372D-0.1719-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-372D-0.1719-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-372D-0.1719-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-372D-0.6875-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-372D-0.6875-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-372D-0.6875-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-372D-2.75-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-372D-2.75-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-372D-2.75-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-no-antibody-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-no-antibody-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-no-antibody-1_LibB_20230819.fastq.gz
SAMN39709215	LibB_LibB-230819-VSVG-1_LibB_20230819	LASV GPC Josiah Illumina barcode sequencing for sample LibB-230819-VSVG-1_LibB_20230819	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	NextSeq 2000	Illumina barcode sequencing for LASV GPC Josiah	fastq	LibB_LibB-230819-VSVG-1_LibB_20230819.fastq.gz
