filename_fullpath,filename
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220517_VH00699_124_AAC53K7M5/Unaligned/Project_ccarr/Library_A_VSVG_Rep1_S1_R1_001.fastq.gz,LibA_LibA-220517-VSVG-1_LibA_20220517.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220517_VH00699_124_AAC53K7M5/Unaligned/Project_ccarr/Library_A_VSVG_Rep2_S3_R1_001.fastq.gz,LibA_LibA-220517-VSVG-2_LibA_20220517.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220517_VH00699_124_AAC53K7M5/Unaligned/Project_ccarr/Library_B_VSVG_Rep1_S2_R1_001.fastq.gz,LibB_LibB-220517-VSVG-1_LibB_20220517.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220517_VH00699_124_AAC53K7M5/Unaligned/Project_ccarr/Library_B_VSVG_Rep2_S4_R1_001.fastq.gz,LibB_LibB-220517-VSVG-2_LibB_20220517.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_1d25ugmL_rep1_S7_R1_001.fastq.gz,LibA_LibA-220601-377H-1.25-1_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_1d25ugmL_rep2_S8_R1_001.fastq.gz,LibA_LibA-220601-377H-1.25-2_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_2d5ugmL_rep1_S5_R1_001.fastq.gz,LibA_LibA-220601-377H-2.5-1_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_2d5ugmL_rep2_S6_R1_001.fastq.gz,LibA_LibA-220601-377H-2.5-2_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_5ugmL_rep1_S3_R1_001.fastq.gz,LibA_LibA-220601-377H-5-1_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_5ugmL_rep2_S4_R1_001.fastq.gz,LibA_LibA-220601-377H-5-2_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_10ugmL_rep1_S1_R1_001.fastq.gz,LibA_LibA-220601-377H-10-1_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_377H_10ugmL_rep2_S2_R1_001.fastq.gz,LibA_LibA-220601-377H-10-2_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_functional_selection_rep1_S9_R1_001.fastq.gz,LibA_LibA-220601-no-antibody-1_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_functional_selection_rep2_S10_R1_001.fastq.gz,LibA_LibA-220601-no-antibody-2_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep1_S11_R1_001.fastq.gz,LibA_LibA-220601-VSVG-1_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220601_VH00699_133_AAAYKMCM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep2_S12_R1_001.fastq.gz,LibA_LibA-220601-VSVG-2_LibA_20220601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_1d25_ugmL_377H_S7_R1_001.fastq.gz,LibA_LibA-220706-377H-1.25-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_5_ugmL_89F_S10_R1_001.fastq.gz,LibA_LibA-220706-89F-5-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_5_ugmL_377H_S6_R1_001.fastq.gz,LibA_LibA-220706-377H-5-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_20_ugmL_89F_S9_R1_001.fastq.gz,LibA_LibA-220706-89F-20-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_20_ugmL_377H_S5_R1_001.fastq.gz,LibA_LibA-220706-377H-20-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_80_ugmL_89F_S8_R1_001.fastq.gz,LibA_LibA-220706-89F-80-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep1_S1_R1_001.fastq.gz,LibA_LibA-220706-no-antibody-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep2_S2_R1_001.fastq.gz,LibA_LibA-220706-no-antibody-2_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep1_S3_R1_001.fastq.gz,LibA_LibA-220706-VSVG-1_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep2_S4_R1_001.fastq.gz,LibA_LibA-220706-VSVG-2_LibA_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_1d25_ugmL_377H_S17_R1_001.fastq.gz,LibB_LibB-220706-377H-1.25-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_5_ugmL_89F_S20_R1_001.fastq.gz,LibB_LibB-220706-89F-5-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_5_ugmL_377H_S16_R1_001.fastq.gz,LibB_LibB-220706-377H-5-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_20_ugmL_89F_S19_R1_001.fastq.gz,LibB_LibB-220706-89F-20-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_20_ugmL_377H_S15_R1_001.fastq.gz,LibB_LibB-220706-377H-20-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_80_ugmL_89F_S18_R1_001.fastq.gz,LibB_LibB-220706-89F-80-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep1_S11_R1_001.fastq.gz,LibB_LibB-220706-no-antibody-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep2_S12_R1_001.fastq.gz,LibB_LibB-220706-no-antibody-2_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep1_S13_R1_001.fastq.gz,LibB_LibB-220706-VSVG-1_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220706_VH00699_153_AAC3YNWM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep2_S14_R1_001.fastq.gz,LibB_LibB-220706-VSVG-2_LibB_20220706.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_0d5_ugmL_2510C_S7_R1_001.fastq.gz,LibA_LibA-220728-2510C-0.5-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_0d625_ugmL_121F_S13_R1_001.fastq.gz,LibA_LibA-220728-121F-0.625-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_2_ugmL_2510C_S6_R1_001.fastq.gz,LibA_LibA-220728-2510C-2-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_2d5_ugmL_121F_S12_R1_001.fastq.gz,LibA_LibA-220728-121F-2.5-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_3d125_ugmL_256A_S10_R1_001.fastq.gz,LibA_LibA-220728-256A-3.125-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_8_ugmL_2510C_S5_R1_001.fastq.gz,LibA_LibA-220728-2510C-8-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_10_ugmL_121F_S11_R1_001.fastq.gz,LibA_LibA-220728-121F-10-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_12d5_ugmL_256A_S9_R1_001.fastq.gz,LibA_LibA-220728-256A-12.5-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_50_ugmL_256A_S8_R1_001.fastq.gz,LibA_LibA-220728-256A-50-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep_1_S1_R1_001.fastq.gz,LibA_LibA-220728-no-antibody-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep_2_S2_R1_001.fastq.gz,LibA_LibA-220728-no-antibody-2_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep_1_S3_R1_001.fastq.gz,LibA_LibA-220728-VSVG-1_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep_2_S4_R1_001.fastq.gz,LibA_LibA-220728-VSVG-2_LibA_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_0d5_ugmL_2510C_S20_R1_001.fastq.gz,LibB_LibB-220728-2510C-0.5-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_0d625_ugmL_121F_S26_R1_001.fastq.gz,LibB_LibB-220728-121F-0.625-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_2_ugmL_2510C_S19_R1_001.fastq.gz,LibB_LibB-220728-2510C-2-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_2d5_ugmL_121F_S25_R1_001.fastq.gz,LibB_LibB-220728-121F-2.5-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_3d125_ugmL_256A_S23_R1_001.fastq.gz,LibB_LibB-220728-256A-3.125-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_8_ugmL_2510C_S18_R1_001.fastq.gz,LibB_LibB-220728-2510C-8-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_10_ugmL_121F_S24_R1_001.fastq.gz,LibB_LibB-220728-121F-10-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_12d5_ugmL_256A_S22_R1_001.fastq.gz,LibB_LibB-220728-256A-12.5-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_50_ugmL_256A_S21_R1_001.fastq.gz,LibB_LibB-220728-256A-50-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep_1_S14_R1_001.fastq.gz,LibB_LibB-220728-no-antibody-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep_2_S15_R1_001.fastq.gz,LibB_LibB-220728-no-antibody-2_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep_1_S16_R1_001.fastq.gz,LibB_LibB-220728-VSVG-1_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220728_VH00319_252_AAC3LYWM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep_2_S17_R1_001.fastq.gz,LibB_LibB-220728-VSVG-2_LibB_20220728.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_2d75_ugmL_372D_S7_R1_001.fastq.gz,LibA_LibA-220823-372D-2.75-1_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_11_ugmL_372D_S6_R1_001.fastq.gz,LibA_LibA-220823-372D-11-1_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_44_ugmL_372D_S5_R1_001.fastq.gz,LibA_LibA-220823-372D-44-1_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep_1_S1_R1_001.fastq.gz,LibA_LibA-220823-no-antibody-1_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep_2_S2_R1_001.fastq.gz,LibA_LibA-220823-no-antibody-2_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep_1_S3_R1_001.fastq.gz,LibA_LibA-220823-VSVG-1_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep_2_S4_R1_001.fastq.gz,LibA_LibA-220823-VSVG-2_LibA_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_2d75_ugmL_372D_S14_R1_001.fastq.gz,LibB_LibB-220823-372D-2.75-1_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_11_ugmL_372D_S13_R1_001.fastq.gz,LibB_LibB-220823-372D-11-1_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_44_ugmL_372D_S12_R1_001.fastq.gz,LibB_LibB-220823-372D-44-1_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep_1_S8_R1_001.fastq.gz,LibB_LibB-220823-no-antibody-1_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep_2_S9_R1_001.fastq.gz,LibB_LibB-220823-no-antibody-2_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep_1_S10_R1_001.fastq.gz,LibB_LibB-220823-VSVG-1_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220822_VH00319_268_AAC5MYTM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep_2_S11_R1_001.fastq.gz,LibB_LibB-220823-VSVG-2_LibB_20220823.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_11_ugmL_372D_S7_R1_001.fastq.gz,LibA_LibA-220907-372D-11-1_LibA_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_44_ugmL_372D_S6_R1_001.fastq.gz,LibA_LibA-220907-372D-44-1_LibA_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_176_ugmL_372D_S5_R1_001.fastq.gz,LibA_LibA-220907-372D-176-1_LibA_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep_1_S1_R1_001.fastq.gz,LibA_LibA-220907-no-antibody-1_LibA_20220907.fastq.gz
