filename_fullpath,filename
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_Functional_Selection_rep_2_S2_R1_001.fastq.gz,LibA_LibA-220907-no-antibody-2_LibA_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep_1_S3_R1_001.fastq.gz,LibA_LibA-220907-VSVG-1_LibA_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep_2_S4_R1_001.fastq.gz,LibA_LibA-220907-VSVG-2_LibA_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_11_ugmL_372D_S14_R1_001.fastq.gz,LibB_LibB-220907-372D-11-1_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_44_ugmL_372D_S13_R1_001.fastq.gz,LibB_LibB-220907-372D-44-1_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_176_ugmL_372D_S12_R1_001.fastq.gz,LibB_LibB-220907-372D-176-1_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep_1_S8_R1_001.fastq.gz,LibB_LibB-220907-no-antibody-1_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_Functional_Selection_rep_2_S9_R1_001.fastq.gz,LibB_LibB-220907-no-antibody-2_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep_1_S10_R1_001.fastq.gz,LibB_LibB-220907-VSVG-1_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/220907_VH00699_196_AACCFLNM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep_2_S11_R1_001.fastq.gz,LibB_LibB-220907-VSVG-2_LibB_20220907.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_A_func_selec_humanDAG1_S1_R1_001.fastq.gz,LibA_LibA-230502-no-antibody-human-1_LibA_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_A_func_selec_mastomysDAG1_S2_R1_001.fastq.gz,LibA_LibA-230502-no-antibody-mastomys-1_LibA_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_A_VSVG_humanDAG1_S5_R1_001.fastq.gz,LibA_LibA-230502-VSVG-human-1_LibA_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_A_VSVG_mastomysDAG1_S6_R1_001.fastq.gz,LibA_LibA-230502-VSVG-mastomys-1_LibA_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_B_func_selec_humanDAG1_S3_R1_001.fastq.gz,LibB_LibB-230502-no-antibody-human-1_LibB_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_B_func_selec_mastomysDAG1_S4_R1_001.fastq.gz,LibB_LibB-230502-no-antibody-mastomys-1_LibB_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_B_VSVG_humanDAG1_S7_R1_001.fastq.gz,LibB_LibB-230502-VSVG-human-1_LibB_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230501_VH00319_348_AACNFJGM5/Unaligned/Project_ccarr/Lib_B_VSVG_mastomysDAG1_S8_R1_001.fastq.gz,LibB_LibB-230502-VSVG-mastomys-1_LibB_20230502.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_func_selec_humanDAG1_rep1_S1_R1_001.fastq.gz,LibB_LibB-230513-no-antibody-human-1_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_func_selec_humanDAG1_rep2_S2_R1_001.fastq.gz,LibB_LibB-230513-no-antibody-human-2_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_func_selec_mastomysDAG1_rep1_S5_R1_001.fastq.gz,LibB_LibB-230513-no-antibody-mastomys-1_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_func_selec_mastomysDAG1_rep2_S6_R1_001.fastq.gz,LibB_LibB-230513-no-antibody-mastomys-2_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_VSVG_humanDAG1_rep1_S3_R1_001.fastq.gz,LibB_LibB-230513-VSVG-human-1_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_VSVG_humanDAG1_rep2_S4_R1_001.fastq.gz,LibB_LibB-230513-VSVG-human-2_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_VSVG_mastomysDAG1_rep1_S7_R1_001.fastq.gz,LibB_LibB-230513-VSVG-mastomys-1_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230512_VH00699_311_AACNFK3M5/Unaligned/Project_ccarr/Lib_B_VSVG_mastomysDAG1_rep2_S8_R1_001.fastq.gz,LibB_LibB-230513-VSVG-mastomys-2_LibB_20230513.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_A_human_rep1_S1_R1_001.fastq.gz,LibA_LibA-230601-no-antibody-human-1_LibA_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_A_human_rep2_S2_R1_001.fastq.gz,LibA_LibA-230601-no-antibody-human-2_LibA_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_A_human_VSVG_S5_R1_001.fastq.gz,LibA_LibA-230601-VSVG-human-1_LibA_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_A_mastomys_rep1_S7_R1_001.fastq.gz,LibA_LibA-230601-no-antibody-mastomys-1_LibA_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_A_mastomys_rep2_S8_R1_001.fastq.gz,LibA_LibA-230601-no-antibody-mastomys-2_LibA_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_S11_R1_001.fastq.gz,LibA_LibA-230601-VSVG-mastomys-1_LibA_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_B_human_rep1_S3_R1_001.fastq.gz,LibB_LibB-230601-no-antibody-human-1_LibB_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_B_human_rep2_S4_R1_001.fastq.gz,LibB_LibB-230601-no-antibody-human-2_LibB_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_B_human_VSVG_S6_R1_001.fastq.gz,LibB_LibB-230601-VSVG-human-1_LibB_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_B_mastomys_rep1_S9_R1_001.fastq.gz,LibB_LibB-230601-no-antibody-mastomys-1_LibB_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_B_mastomys_rep2_S10_R1_001.fastq.gz,LibB_LibB-230601-no-antibody-mastomys-2_LibB_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230601_VH01189_118_AACTGHYM5/Unaligned/Project_ccarr/Lib_B_mastomys_VSVG_S12_R1_001.fastq.gz,LibB_LibB-230601-VSVG-mastomys-1_LibB_20230601.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_human_rep1_S1_R1_001.fastq.gz,LibA_LibA-230629-no-antibody-human-1_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_human_rep2_S2_R1_001.fastq.gz,LibA_LibA-230629-no-antibody-human-2_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_human_VSVG_rep1_S5_R1_001.fastq.gz,LibA_LibA-230629-VSVG-human-1_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_human_VSVG_rep2_S6_R1_001.fastq.gz,LibA_LibA-230629-VSVG-human-2_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_mastomys_rep1_S3_R1_001.fastq.gz,LibA_LibA-230629-no-antibody-mastomys-1_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_mastomys_rep2_S4_R1_001.fastq.gz,LibA_LibA-230629-no-antibody-mastomys-2_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_rep1_S7_R1_001.fastq.gz,LibA_LibA-230629-VSVG-mastomys-1_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230629_VH01189_130_AACTGF5M5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_rep2_S8_R1_001.fastq.gz,LibA_LibA-230629-VSVG-mastomys-2_LibA_20230629.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_rep1_S1_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-human-1_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_rep2_S2_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-human-2_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_rep3_S3_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-human-3_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_rep4_S4_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-human-4_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_VSVG_rep1_S9_R1_001.fastq.gz,LibA_LibA-230722-VSVG-human-1_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_VSVG_rep2_S10_R1_001.fastq.gz,LibA_LibA-230722-VSVG-human-2_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_VSVG_rep3_S11_R1_001.fastq.gz,LibA_LibA-230722-VSVG-human-3_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_human_VSVG_rep4_S12_R1_001.fastq.gz,LibA_LibA-230722-VSVG-human-4_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_rep1_S5_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-mastomys-1_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_rep2_S6_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-mastomys-2_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_rep3_S7_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-mastomys-3_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_rep4_S8_R1_001.fastq.gz,LibA_LibA-230722-no-antibody-mastomys-4_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_rep1_S13_R1_001.fastq.gz,LibA_LibA-230722-VSVG-mastomys-1_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_rep2_S14_R1_001.fastq.gz,LibA_LibA-230722-VSVG-mastomys-2_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_rep3_S15_R1_001.fastq.gz,LibA_LibA-230722-VSVG-mastomys-3_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230721_VH00699_343_AACWL5WM5/Unaligned/Project_ccarr/Lib_A_mastomys_VSVG_rep4_S16_R1_001.fastq.gz,LibA_LibA-230722-VSVG-mastomys-4_LibA_20230722.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_121F_0d156ugmL_S9_R1_001.fastq.gz,LibA_LibA-230819-121F-0.156-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_121F_0d625ugmL_S8_R1_001.fastq.gz,LibA_LibA-230819-121F-0.625-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_121F_2d5ugmL_S7_R1_001.fastq.gz,LibA_LibA-230819-121F-2.5-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_372D_0d1719ugmL_S3_R1_001.fastq.gz,LibA_LibA-230819-372D-0.1719-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_372D_0d6875ugmL_S2_R1_001.fastq.gz,LibA_LibA-230819-372D-0.6875-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_372D_2d75ugmL_S1_R1_001.fastq.gz,LibA_LibA-230819-372D-2.75-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_no-antibody_S13_R1_001.fastq.gz,LibA_LibA-230819-no-antibody-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_A_VSVG_S14_R1_001.fastq.gz,LibA_LibA-230819-VSVG-1_LibA_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_121F_0d156ugmL_S12_R1_001.fastq.gz,LibB_LibB-230819-121F-0.156-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_121F_0d625ugmL_S11_R1_001.fastq.gz,LibB_LibB-230819-121F-0.625-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_121F_2d5ugmL_S10_R1_001.fastq.gz,LibB_LibB-230819-121F-2.5-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_372D_0d1719ugmL_S6_R1_001.fastq.gz,LibB_LibB-230819-372D-0.1719-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_372D_0d6875ugmL_S5_R1_001.fastq.gz,LibB_LibB-230819-372D-0.6875-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_372D_2d75ugmL_S4_R1_001.fastq.gz,LibB_LibB-230819-372D-2.75-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_no-antibody_S15_R1_001.fastq.gz,LibB_LibB-230819-no-antibody-1_LibB_20230819.fastq.gz
/fh/fast/bloom_j/SR/ngs/illumina/ccarr/230819_VH00699_359_AACYGFNM5/Unaligned/Project_ccarr/Lib_B_VSVG_S16_R1_001.fastq.gz,LibB_LibB-230819-VSVG-1_LibB_20230819.fastq.gz
